#iterationNumber	varNumber	clauseNumber	itertionTime
1	2196	5102	0.0418s
2	4188	7928	0.01735s
3	6180	13136	0.0204s
4	8172	18336	0.01954s
5	10164	15497	0.01787s
6	12156	20685	0.01927s
7	14148	25873	0.02608s
8	16140	31061	0.02039s
9	18132	25409	0.01849s
10	20124	30597	0.02108s
11	22116	35785	0.02405s
12	24108	32737	0.02201s
13	26100	37921	0.02234s
14	28092	43105	0.02352s
15	30084	40319	0.02243s
16	32076	45481	0.02392s
17	34068	50643	0.02587s
18	36060	55805	0.02655s
19	38052	48714	0.0262s
20	40044	53876	0.02528s
21	42036	59036	0.04312s
22	44028	64168	0.03947s
23	46020	55924	0.03358s
24	48012	61048	0.03279s
25	50004	66168	0.0336s
26	51996	71284	0.02926s
27	53988	76400	0.03247s
28	55980	66172	0.03142s
29	57972	71288	0.03268s
30	59964	76404	0.03473s
31	61956	81520	0.03793s
32	63948	86636	0.04546s
33	65940	77100	0.03668s
34	67932	82216	0.03499s
35	69924	87332	0.04234s
36	71916	92448	0.04239s
37	73908	97564	0.03921s
38	75900	87992	0.07226s
39	77892	90200	0.0443s
40	79884	95308	0.04272s
41	81876	100416	0.05218s
42	83868	96051	0.07217s
43	85860	98263	0.0493s
44	87852	103371	0.04413s
45	89844	108479	0.05646s
46	91836	113587	0.1043s
47	93828	106955	0.04856s
48	95820	109079	0.0529s
49	97812	114183	0.04886s
50	99804	119283	0.0622s
51	101796	124377	0.06761s
52	103788	113934	0.05916s
53	105780	119028	0.05637s
54	107772	124122	0.05428s
55	109764	129216	0.05272s
56	111756	122546	0.0618s
57	113748	127640	0.0543s
58	115740	132734	0.05591s
59	117732	137828	0.05783s
60	119724	142922	0.1472s
61	121716	133378	0.06475s
62	123708	138472	0.05762s
63	125700	143566	0.08277s
64	127692	148660	0.06958s
65	129684	141864	0.06943s
66	131676	146958	0.07021s
67	133668	152052	0.06826s
68	135660	157146	0.069s
69	137652	150312	0.06909s
70	139644	155406	0.07375s
71	141636	160500	0.06444s
72	143628	165594	0.09675s
73	145620	170688	0.1037s
74	147612	160948	0.0785s
75	149604	163066	0.08426s
76	151596	168160	0.07909s
77	153588	173254	0.07865s
78	155580	178348	0.08375s
79	157572	169811	0.2238s
80	159564	170366	0.07091s
81	161556	175450	0.07144s
82	163548	180534	0.1718s
83	165540	176343	0.1025s
84	167532	178000	0.07803s
85	169524	183076	0.2744s
86	171516	177194	0.09513s
87	173508	182254	0.3363s
88	175500	180328	0.07836s
89	177492	182330	0.0808s
90	179484	187386	0.1627s
91	181476	186446	0.1002s
92	183468	191498	0.1226s
93	185460	189931	0.0887s
94	187452	194983	0.09151s
95	189444	200035	0.1102s
96	191436	205087	0.3254s
97	193428	197901	0.08377s
98	195420	202941	0.09152s
99	197412	196152	0.1697s
100	199404	182761	0.1143s
101	201396	187771	0.1008s
102	203388	192781	0.1109s
103	205380	188060	0.08746s
104	207372	193070	0.09962s
105	209364	198078	0.1624s
106	211356	192551	0.1198s
107	213348	197555	0.124s
108	215340	196337	0.09858s
109	217332	201341	0.1361s
110	219324	200003	0.09512s
111	221316	205007	0.1029s
112	223308	210011	0.09805s
113	225300	215015	0.09484s
114	227292	206738	0.1013s
115	229284	211738	0.1024s
116	231276	216738	0.1028s
117	233268	221738	0.1815s
118	235260	213672	0.1631s
119	237252	215425	0.1113s
120	239244	220425	0.1127s
121	241236	225425	0.1804s
122	243228	230425	0.2156s
123	245220	222464	0.1154s
124	247212	224174	0.1157s
125	249204	229174	0.1199s
126	251196	234154	0.1067s
127	253188	239130	0.1469s
128	255180	220360	0.2053s
129	257172	222148	0.152s
130	259164	227116	0.1207s
131	261156	220848	0.1187s
132	263148	225804	0.1448s
133	265140	230756	0.1553s
134	267132	223707	0.4342s
135	269124	212707	0.1415s
136	271116	217635	0.117s
137	273108	222563	0.144s
138	275100	217126	0.2524s
139	277092	218773	0.2021s
140	279084	214085	0.1632s
141	281076	213725	0.1837s
142	283068	218629	0.1569s
143	285060	216818	0.1147s
144	287052	221710	0.3565s
145	289044	194438	0.1207s
146	291036	199294	0.2627s
147	293028	185745	0.1237s
148	295020	190583	0.1196s
149	297012	183560	0.1438s
150	299004	188386	0.2811s
151	300996	180566	0.1823s
152	302988	185370	0.1755s
153	304980	174595	0.1285s
154	306972	179399	0.2304s
155	308964	173477	0.1209s
156	310956	178273	0.2574s
157	312948	166491	0.163s
158	314940	166749	0.1326s
159	316932	171529	0.1344s
160	318924	168545	0.1313s
161	320916	173325	0.1825s
162	322908	169421	0.3427s
163	324900	161180	0.1927s
164	326892	165942	0.1384s
165	328884	162603	0.1418s
166	330876	167365	0.1418s
167	332868	172127	0.1451s
168	334860	166066	0.1317s
169	336852	170828	0.1423s
170	338844	175590	0.2602s
171	340836	168748	0.1376s
172	342828	173508	0.2253s
173	344820	170383	0.2493s
174	346812	171514	0.133s
175	348804	171130	0.2668s
This is the last UNSAT round.
