#iterationNumber	varNumber	clauseNumber	itertionTime
1	12097	32003	0.2199s
2	20365	35418	0.06152s
3	28633	57064	0.07356s
4	36901	55169	0.07043s
5	45169	76709	0.08959s
6	53437	68945	0.07204s
7	61705	69776	0.07439s
8	69973	91250	0.1078s
9	78241	81187	0.08276s
10	86509	63853	0.07873s
11	94777	85205	0.07901s
12	103045	106553	0.09196s
13	111313	127895	0.09513s
14	119581	79073	0.09197s
15	127849	100395	0.0865s
16	136117	121709	0.09779s
17	144385	90435	0.1009s
18	152653	111741	0.1133s
19	160921	98435	0.09434s
20	169189	119741	0.0983s
21	177457	141047	0.1106s
22	185725	162353	0.1341s
23	193993	114399	0.1068s
24	202261	135661	0.1117s
25	210529	156875	0.1164s
26	218797	77191	0.1139s
27	227065	98389	0.118s
28	235333	119587	0.1642s
29	243601	80053	0.1471s
30	251869	81348	0.1169s
31	260137	102502	0.119s
32	268405	123656	0.2009s
33	276673	83542	0.1273s
34	284941	104692	0.2421s
35	293209	83162	0.1282s
36	301477	104304	0.1335s
37	309745	86271	0.1301s
38	318013	107409	0.1314s
39	326281	128547	0.2248s
40	334549	88960	0.1388s
41	342817	110094	0.1411s
42	351085	131228	0.1387s
43	359353	152362	0.1931s
44	367621	86432	0.1491s
45	375889	87491	0.1464s
46	384157	108611	0.4006s
47	392425	82813	0.1646s
48	400693	82024	0.1771s
49	408961	103120	0.1582s
50	417229	81369	0.1518s
51	425497	102455	0.1587s
52	433765	123537	0.1604s
53	442033	144619	0.1591s
54	450301	165701	0.3232s
55	458569	78853	0.1736s
56	466837	79793	0.1628s
57	475105	100861	0.1704s
58	483373	121929	0.1643s
59	491641	142997	0.1665s
60	499909	164065	0.1652s
61	508177	185133	0.1706s
62	516445	206201	0.1724s
63	524713	227269	0.2579s
64	532981	87313	0.1777s
65	541249	88259	0.1812s
66	549517	109327	0.1854s
67	557785	130395	0.1884s
68	566053	151463	0.1876s
69	574321	172531	0.1847s
70	582589	193599	0.1898s
71	590857	214667	0.1891s
72	599125	235735	0.2111s
73	607393	95827	0.1893s
74	615661	116895	0.1997s
75	623929	137963	0.1995s
76	632197	159031	0.1999s
77	640465	180099	0.2004s
78	648733	201167	0.2024s
79	657001	222235	0.2067s
80	665269	243303	0.2205s
81	673537	103479	0.2173s
82	681805	124547	0.2127s
83	690073	145615	0.2149s
84	698341	166683	0.2157s
85	706609	187751	0.2219s
86	714877	208819	0.2181s
87	723145	229887	0.2216s
88	731413	250955	0.2377s
89	739681	111131	0.2309s
90	747949	132199	0.2259s
91	756217	153267	0.2314s
92	764485	174335	0.2318s
93	772753	195403	0.2419s
94	781021	216471	0.2342s
95	789289	237539	0.2325s
96	797557	258607	0.2587s
97	805825	118761	0.2485s
98	814093	139829	0.2501s
99	822361	160897	0.2382s
100	830629	181965	0.2487s
101	838897	203033	0.2561s
102	847165	224101	0.2577s
103	855433	245169	0.2573s
104	863701	266237	0.2754s
105	871969	126337	0.2475s
106	880237	147405	0.2549s
107	888505	168473	0.2571s
108	896773	189541	0.2655s
109	905041	210609	0.2685s
110	913309	231677	0.2621s
111	921577	252745	0.6823s
112	929845	132999	0.2836s
113	938113	134015	0.2857s
114	946381	155083	0.2737s
115	954649	176151	0.2861s
116	962917	197219	0.2779s
117	971185	218287	0.2837s
118	979453	239355	0.2782s
119	987721	260423	0.306s
120	995989	141127	0.2841s
121	1004257	162195	0.286s
122	1012525	183263	0.2851s
123	1020793	204331	0.2941s
124	1029061	225399	0.2929s
125	1037329	246467	0.2945s
126	1045597	267535	0.3334s
127	1053865	148239	0.3119s
128	1062133	169307	0.34s
129	1070401	190375	0.3428s
130	1078669	211443	0.2994s
131	1086937	232511	0.4927s
132	1095205	145294	0.312s
133	1103473	146282	0.3212s
134	1111741	167338	0.314s
135	1120009	188394	0.3209s
136	1128277	209450	0.3228s
137	1136545	230506	0.3156s
138	1144813	251562	0.326s
139	1153081	272618	0.3563s
140	1161349	153198	0.3268s
141	1169617	174254	0.3252s
142	1177885	195310	0.3275s
143	1186153	216366	0.5866s
144	1194421	155896	0.3382s
145	1202689	176950	0.4357s
146	1210957	198004	0.3584s
147	1219225	158892	0.3385s
148	1227493	179946	0.345s
149	1235761	201000	0.3437s
150	1244029	222054	0.3491s
151	1252297	243108	0.3532s
152	1260565	264162	0.3432s
153	1268833	285216	0.4291s
154	1277101	92773	0.3449s
155	1285369	113799	0.3553s
156	1293637	134821	0.3556s
157	1301905	73433	0.354s
158	1310173	94447	0.3825s
159	1318441	115451	0.3546s
160	1326709	41804	0.2893s
This is the last UNSAT round.
