#iterationNumber	varNumber	clauseNumber	itertionTime
1	13509	35103	0.2448s
2	23189	39373	0.06909s
3	32869	64505	0.06938s
4	42549	89625	0.07258s
5	52229	114741	0.07917s
6	61909	53568	0.07699s
7	71589	78660	0.07684s
8	81269	103748	0.08235s
9	90949	128832	0.09615s
10	100629	67046	0.08669s
11	110309	92090	0.08673s
12	119989	117134	0.09615s
13	129669	142178	0.105s
14	139349	79306	0.09769s
15	149029	104350	0.09616s
16	158709	129394	0.1116s
17	168389	89211	0.1029s
18	178069	114251	0.1069s
19	187749	139291	0.11s
20	197429	164327	0.1111s
21	207109	189363	0.1239s
22	216789	103437	0.1245s
23	226469	128457	0.1243s
24	236149	153475	0.121s
25	245829	178491	0.1337s
26	255509	115057	0.1282s
27	265189	140059	0.1289s
28	274869	165057	0.1313s
29	284549	190043	0.1661s
30	294229	121212	0.1292s
31	303909	146182	0.1343s
32	313589	171152	0.154s
33	323269	130280	0.1375s
34	332949	155250	0.1789s
35	342629	180220	0.1615s
36	352309	138482	0.1648s
37	361989	163430	0.1549s
38	371669	188374	0.1725s
39	381349	137544	0.1583s
40	391029	162448	0.1625s
41	400709	187352	0.1849s
42	410389	140057	0.1642s
43	420069	164949	0.1625s
44	429749	189837	0.1706s
45	439429	214725	0.1823s
46	449109	147177	0.1898s
47	458789	172055	0.1807s
48	468469	196925	0.1918s
49	478149	221787	0.1956s
50	487829	156516	0.1857s
51	497509	181344	0.1843s
52	507189	206172	0.1887s
53	516869	231000	0.2183s
54	526549	162059	0.1937s
55	536229	186875	0.2018s
56	545909	211691	0.2138s
57	555589	169144	0.1985s
58	565269	193960	0.2032s
59	574949	218776	0.2065s
60	584629	243592	0.2102s
61	594309	268408	0.2331s
62	603989	183349	0.2053s
63	613669	208165	0.2135s
64	623349	232981	0.2158s
65	633029	257797	0.2161s
66	642709	282613	0.2425s
67	652389	196882	0.2292s
68	662069	221698	0.2409s
69	671749	246514	0.2684s
70	681429	204428	0.2441s
71	691109	229244	0.2562s
72	700789	254038	0.2372s
73	710469	278822	0.2796s
74	720149	205399	0.2574s
75	729829	230165	0.2658s
76	739509	254929	0.3174s
77	749189	206240	0.3506s
78	758869	204632	0.304s
79	768549	203523	0.2665s
80	778229	228249	0.2611s
81	787909	252973	0.3155s
82	797589	205406	0.3342s
83	807269	204288	0.274s
84	816949	228982	0.2848s
85	826629	207178	0.2643s
86	836309	231868	0.266s
87	845989	256550	0.31s
88	855669	281230	0.306s
89	865349	210589	0.2895s
90	875029	235263	0.3206s
91	884709	259919	0.2987s
92	894389	205899	0.2786s
93	904069	230547	0.338s
94	913749	255191	0.3211s
95	923429	207721	0.3028s
96	933109	232351	0.2949s
97	942789	256981	0.3191s
98	952469	281607	0.3208s
99	962149	208891	0.2982s
100	971829	233517	0.304s
101	981509	258143	0.3034s
102	991189	282769	0.3062s
103	1000869	307393	0.4533s
104	1010549	213597	0.3226s
105	1020229	238211	0.3355s
106	1029909	262823	0.3511s
107	1039589	204793	0.3958s
108	1049269	229369	0.41s
109	1058949	200448	0.3331s
110	1068629	194102	0.321s
111	1078309	218642	0.3145s
112	1087989	243182	0.352s
113	1097669	267722	0.3752s
114	1107349	199404	0.3335s
115	1117029	223936	0.4664s
116	1126709	188110	0.3885s
117	1136389	188608	0.3819s
118	1146069	189594	0.3338s
119	1155749	214098	0.3398s
120	1165429	238602	0.5186s
121	1175109	181394	0.4719s
122	1184789	176070	0.4471s
123	1194469	176771	0.3779s
124	1204149	169014	0.4098s
125	1213829	168103	0.7333s
126	1223509	143793	0.3954s
127	1233189	142120	0.3532s
128	1242869	166500	0.3421s
129	1252549	190880	0.3754s
130	1262229	141979	0.3552s
131	1271909	166359	0.363s
132	1281589	190739	0.3802s
133	1291269	215119	0.402s
134	1300949	239487	0.5089s
135	1310629	137236	0.4309s
This is the last UNSAT round.
