#iterationNumber	varNumber	clauseNumber	itertionTime
1	11829	31467	0.2181s
2	19829	34117	0.05989s
3	27829	54913	0.06286s
4	35829	75683	0.06714s
5	43829	43771	0.07135s
6	51829	40399	0.06498s
7	59829	61071	0.07148s
8	67829	81743	0.07322s
9	75829	102415	0.07499s
10	83829	47277	0.07212s
11	91829	67949	0.07449s
12	99829	88621	0.08273s
13	107829	109293	0.07955s
14	115829	129965	0.09085s
15	123829	56297	0.1004s
16	131829	58003	0.08249s
17	139829	78675	0.08986s
18	147829	99347	0.08734s
19	155829	120019	0.1126s
20	163829	64899	0.09421s
21	171829	85571	0.1082s
22	179829	106243	0.1148s
23	187829	68436	0.1051s
24	195829	89064	0.1125s
25	203829	109692	0.1116s
26	211829	74019	0.1057s
27	219829	94647	0.1078s
28	227829	115275	0.1088s
29	235829	135903	0.1125s
30	243829	156531	0.125s
31	251829	83339	0.2015s
32	259829	85159	0.1494s
33	267829	86409	0.121s
34	275829	88031	0.1213s
35	283829	108655	0.1263s
36	291829	129279	0.124s
37	299829	149903	0.1336s
38	307829	170527	0.1366s
39	315829	191151	0.1437s
40	323829	97763	0.1307s
41	331829	118387	0.1349s
42	339829	139011	0.1323s
43	347829	159635	0.1398s
44	355829	180259	0.1417s
45	363829	200883	0.1543s
46	371829	107495	0.1409s
47	379829	128119	0.1489s
48	387829	148743	0.15s
49	395829	169367	0.1547s
50	403829	189991	0.1519s
51	411829	210615	0.1746s
52	419829	116723	0.1598s
53	427829	137347	0.159s
54	435829	157971	0.1619s
55	443829	178595	0.1694s
56	451829	199219	0.1622s
57	459829	219843	0.1892s
58	467829	125699	0.1667s
59	475829	146323	0.1829s
60	483829	166947	0.1741s
61	491829	187571	0.1824s
62	499829	208195	0.1971s
63	507829	133179	0.1777s
64	515829	153803	0.1822s
65	523829	174427	0.1815s
66	531829	195051	0.1875s
67	539829	215675	0.1889s
68	547829	236299	0.2059s
69	555829	142167	0.1868s
70	563829	162791	0.1962s
71	571829	183415	0.4401s
72	579829	136105	0.2015s
73	587829	156715	0.1994s
74	595829	177323	0.2326s
75	603829	138978	0.2709s
76	611829	135747	0.259s
77	619829	156339	0.2195s
78	627829	138933	0.2363s
79	635829	159509	0.2204s
80	643829	180085	0.2197s
81	651829	200659	0.3643s
82	659829	132409	0.4859s
83	667829	124381	0.2284s
84	675829	123003	0.2126s
85	683829	143541	0.2219s
86	691829	164071	0.219s
87	699829	184601	0.3293s
88	707829	110805	0.2278s
89	715829	110312	0.2243s
90	723829	130824	0.2199s
91	731829	151336	0.227s
92	739829	171848	0.2308s
93	747829	192360	0.2336s
94	755829	212872	0.2389s
95	763829	233384	0.2531s
96	771829	119496	0.2342s
97	779829	140008	0.2404s
98	787829	160520	0.2407s
99	795829	181032	0.2412s
100	803829	201544	0.2516s
101	811829	222056	0.2476s
102	819829	242568	0.2824s
103	827829	128690	0.5293s
104	835829	108865	0.4768s
105	843829	99657	0.2522s
106	851829	120149	0.2592s
107	859829	140641	0.2487s
108	867829	161133	0.2792s
109	875829	103017	0.2663s
110	883829	123509	0.2741s
111	891829	144001	0.2949s
112	899829	164493	0.2887s
113	907829	184985	0.2652s
114	915829	205477	0.2583s
115	923829	225969	0.2747s
116	931829	246461	0.2756s
117	939829	266953	0.2761s
118	947829	287445	0.3266s
119	955829	111417	0.2758s
120	963829	131909	0.2848s
121	971829	152401	0.2791s
122	979829	172893	0.277s
123	987829	193385	0.2834s
124	995829	213877	0.308s
125	1003829	115554	0.2903s
126	1011829	136046	0.2994s
127	1019829	156538	0.296s
128	1027829	177030	0.2937s
129	1035829	197522	0.3001s
130	1043829	218014	0.3034s
131	1051829	238506	0.2916s
132	1059829	258998	0.304s
133	1067829	279490	0.3094s
134	1075829	299982	0.3333s
135	1083829	122454	0.3128s
136	1091829	142946	0.3226s
137	1099829	163438	0.3118s
138	1107829	183930	0.3042s
139	1115829	204422	0.3276s
140	1123829	224914	0.3172s
141	1131829	245406	0.3184s
142	1139829	265898	0.3132s
143	1147829	286390	0.3544s
144	1155829	128664	0.3192s
145	1163829	149156	0.339s
146	1171829	169648	0.3307s
147	1179829	190140	0.3284s
148	1187829	210632	0.3253s
149	1195829	231124	0.3311s
150	1203829	251616	0.4785s
151	1211829	133494	0.3345s
152	1219829	153986	0.3428s
153	1227829	174478	0.345s
154	1235829	194970	0.3502s
155	1243829	215462	0.3899s
156	1251829	137064	0.35s
157	1259829	157556	0.3428s
158	1267829	178048	0.345s
159	1275829	198540	0.3509s
160	1283829	219032	0.3638s
161	1291829	239524	0.3657s
162	1299829	260016	0.3546s
163	1307829	280508	0.372s
164	1315829	301000	0.4029s
165	1323829	144498	0.3715s
166	1331829	164990	0.3628s
167	1339829	185482	0.3675s
168	1347829	205974	0.3794s
169	1355829	226466	0.7398s
170	1363829	148698	0.3797s
171	1371829	149442	0.3964s
172	1379829	169934	0.3847s
173	1387829	190426	0.3698s
174	1395829	210918	0.3799s
175	1403829	231410	0.3813s
176	1411829	251902	0.384s
177	1419829	272394	0.4005s
178	1427829	292886	0.3896s
179	1435829	313378	0.4256s
180	1443829	156138	0.3964s
181	1451829	176630	0.4085s
182	1459829	197122	0.3929s
183	1467829	217614	0.4189s
184	1475829	238106	0.4023s
185	1483829	258598	0.5245s
186	1491829	160602	0.4121s
187	1499829	181094	0.4067s
188	1507829	201586	0.4116s
189	1515829	222078	0.4183s
190	1523829	242570	0.408s
191	1531829	263062	0.4603s
192	1539829	283554	0.4706s
193	1547829	55703	0.2593s
This is the last UNSAT round.
