#iterationNumber	varNumber	clauseNumber	itertionTime
1	15365	39047	0.2573s
2	26901	46139	0.07894s
3	38437	76143	0.08379s
4	49973	106143	0.08709s
5	61509	136139	0.1029s
6	73045	74616	0.09171s
7	84581	104612	0.1037s
8	96117	134608	0.09949s
9	107653	164604	0.1149s
10	119189	103072	0.1071s
11	130725	133068	0.1088s
12	142261	163064	0.1115s
13	153797	193060	0.1242s
14	165333	132004	0.1196s
15	176869	162000	0.1271s
16	188405	191992	0.1241s
17	199941	221984	0.1489s
18	211477	160614	0.1418s
19	223013	190598	0.1356s
20	234549	220578	0.1507s
21	246085	182095	0.1416s
22	257621	212071	0.1654s
23	269157	242019	0.1633s
24	280693	201701	0.1727s
25	292229	231633	0.1555s
26	303765	261557	0.1835s
27	315301	222247	0.1769s
28	326837	252159	0.1737s
29	338373	282067	0.2036s
30	349909	241740	0.172s
31	361445	271626	0.176s
32	372981	301504	0.1748s
33	384517	331382	0.1983s
34	396053	269067	0.1958s
35	407589	298945	0.2273s
36	419125	328823	0.2173s
37	430661	290803	0.1899s
38	442197	320681	0.1965s
39	453733	350559	0.2113s
40	465269	380437	0.2248s
41	476805	319807	0.2216s
42	488341	349685	0.2121s
43	499877	379563	0.2153s
44	511413	409441	0.2198s
45	522949	439317	0.26s
46	534485	353771	0.24s
47	546021	383633	0.2302s
48	557557	413495	0.266s
49	569093	443357	0.2649s
50	580629	376675	0.2335s
51	592165	406533	0.2447s
52	603701	436391	0.2618s
53	615237	466249	0.2623s
54	626773	496107	0.29s
55	638309	411058	0.2557s
56	649845	440916	0.2586s
57	661381	470774	0.2655s
58	672917	500632	0.2711s
59	684453	530490	0.3126s
60	695989	445855	0.2857s
61	707525	475709	0.2877s
62	719061	505563	0.3149s
63	730597	535417	0.3275s
64	742133	473456	0.5285s
65	753669	503302	0.3382s
66	765205	485278	0.342s
67	776741	515116	0.3216s
68	788277	544954	0.338s
69	799813	574792	0.3115s
70	811349	512598	0.3172s
71	822885	542436	0.3169s
72	834421	572274	0.3454s
73	845957	602112	0.3222s
74	857493	631950	0.3805s
75	869029	547134	0.3669s
76	880565	576972	0.4474s
77	892101	606810	0.4504s
78	903637	567815	0.3458s
79	915173	597653	0.4763s
80	926709	581522	0.4485s
81	938245	611356	0.4725s
82	949781	641182	0.4258s
83	961317	600691	0.4196s
84	972853	630517	0.6073s
85	984389	606370	0.4043s
86	995925	636138	0.3727s
87	1007461	665886	0.4933s
88	1018997	605992	0.4034s
89	1030533	635712	0.5352s
90	1042069	665428	0.4924s
91	1053605	620068	0.4062s
92	1065141	649764	0.474s
93	1076677	679460	0.4348s
94	1088213	638993	0.41s
95	1099749	668689	0.4254s
96	1111285	698385	0.4304s
97	1122821	728081	0.5111s
98	1134357	663116	0.4083s
99	1145893	692804	0.4146s
100	1157429	722492	0.4251s
101	1168965	752180	0.4357s
102	1180501	781868	0.4468s
103	1192037	694942	0.4628s
104	1203573	724630	0.535s
105	1215109	754318	0.4397s
106	1226645	784006	0.551s
107	1238181	721632	0.4539s
108	1249717	751320	0.5762s
109	1261253	781008	0.518s
110	1272789	742000	0.6673s
111	1284325	771682	0.6439s
112	1295861	753968	0.509s
113	1307397	783650	0.5423s
114	1318933	813328	0.6731s
115	1330469	770566	0.6223s
116	1342005	800242	0.7408s
117	1353541	774435	0.9891s
118	1365077	781022	0.8388s
119	1376613	810678	0.4961s
120	1388149	785537	0.6046s
121	1399685	815175	0.5201s
122	1411221	844813	0.5304s
123	1422757	874451	0.5176s
124	1434293	804398	0.5221s
125	1445829	834020	0.5315s
126	1457365	863642	0.533s
127	1468901	893264	0.5286s
128	1480437	922886	1.316s
129	1491973	805808	0.8732s
130	1503509	809714	0.7912s
131	1515045	839274	0.7781s
132	1526581	814396	0.5867s
133	1538117	843952	1.125s
134	1549653	820999	0.6346s
135	1561189	805419	0.5813s
136	1572725	834885	0.5645s
137	1584261	864351	0.6197s
138	1595797	893817	0.5957s
139	1607333	796156	0.9522s
140	1618869	825618	0.6287s
141	1630405	795646	0.5708s
142	1641941	825086	0.569s
143	1653477	854526	0.7172s
144	1665013	883966	0.8453s
145	1676549	817148	0.8727s
146	1688085	846566	0.6688s
147	1699621	810001	0.6594s
148	1711157	839393	0.7619s
149	1722693	868785	0.6075s
150	1734229	818424	0.7023s
151	1745765	847816	0.7826s
152	1757301	877200	0.7063s
153	1768837	832164	0.6112s
154	1780373	861544	0.7401s
155	1791909	890920	0.6311s
156	1803445	920296	0.7531s
157	1814981	850266	0.6626s
158	1826517	879634	0.9073s
159	1838053	843594	0.6834s
160	1849589	872930	0.9507s
161	1861125	847640	0.6314s
162	1872661	876970	0.6891s
163	1884197	906296	0.9664s
164	1895733	856965	0.6581s
165	1907269	886285	1.239s
166	1918805	845666	0.8229s
167	1930341	874948	0.6805s
168	1941877	854219	1.372s
169	1953413	883499	0.7321s
170	1964949	863318	0.9838s
171	1976485	892598	0.9496s
172	1988021	873280	1.083s
173	1999557	875679	0.6592s
174	2011093	904949	0.7689s
175	2022629	934219	0.8578s
176	2034165	963489	0.6744s
177	2045701	891056	0.7129s
178	2057237	920322	0.9547s
179	2068773	949588	0.7629s
180	2080309	899389	0.7703s
181	2091845	928651	0.7065s
182	2103381	957909	0.8249s
183	2114917	987163	0.6952s
184	2126453	912186	0.7856s
185	2137989	941428	0.8496s
186	2149525	970670	0.8884s
187	2161061	999904	0.9871s
188	2172597	922533	1.5s
189	2184133	926954	1.072s
190	2195669	920737	0.9536s
191	2207205	949957	0.7416s
192	2218741	979173	0.7376s
193	2230277	932522	0.7517s
194	2241813	961738	0.7308s
195	2253349	990954	0.7829s
196	2264885	1020166	0.758s
197	2276421	1049378	0.8393s
198	2287957	951447	1.523s
199	2299493	952773	1.375s
200	2311029	893437	0.7591s
201	2322565	922539	0.9386s
202	2334101	951641	1.076s
