#iterationNumber	varNumber	clauseNumber	itertionTime
1	12081	31971	0.2174s
2	20333	35325	0.06904s
3	28585	56909	0.07495s
4	36837	61230	0.06826s
5	45089	82796	0.07524s
6	53341	104362	0.08639s
7	61593	101992	0.09931s
8	69845	111915	0.1145s
9	78097	90109	0.1183s
10	86349	50945	0.07859s
11	94601	72121	0.08304s
12	102853	93297	0.09012s
13	111105	56327	0.08231s
14	119357	77493	0.0868s
15	127609	98659	0.08766s
16	135861	119825	0.09985s
17	144113	63101	0.09238s
18	152365	84267	0.09912s
19	160617	66838	0.0974s
20	168869	87982	0.1659s
21	177121	63921	0.1307s
22	185373	58097	0.101s
23	193625	79165	0.1079s
24	201877	59918	0.1297s
25	210129	61390	0.106s
26	218381	82450	0.2103s
27	226633	59416	0.1101s
28	234885	80468	0.1134s
29	243137	101520	0.1134s
30	251389	122572	0.1218s
31	259641	65217	0.113s
32	267893	86269	0.1178s
33	276145	107321	0.1237s
34	284397	128373	0.1297s
35	292649	149425	0.1303s
36	300901	170477	0.1297s
37	309153	191529	0.1445s
38	317405	75493	0.1348s
39	325657	96545	0.1322s
40	333909	117597	0.1366s
41	342161	138649	0.1392s
42	350413	159701	0.1375s
43	358665	180753	0.1571s
44	366917	84309	0.1482s
45	375169	105361	0.1443s
46	383421	126413	0.1462s
47	391673	147465	0.1508s
48	399925	168517	0.1523s
49	408177	189569	0.1647s
50	416429	93177	0.1625s
51	424681	114229	0.1658s
52	432933	135281	0.4039s
53	441185	88510	0.161s
54	449437	109538	0.1606s
55	457689	130564	0.1647s
56	465941	151588	0.3811s
57	474193	64282	0.1651s
58	482445	85274	0.1672s
59	490697	106254	0.1699s
60	498949	127234	0.2094s
61	507201	44493	0.363s
This is the last UNSAT round.
