#iterationNumber	varNumber	clauseNumber	itertionTime
1	11617	31043	0.213s
2	19405	33057	0.0583s
3	27193	53253	0.06168s
4	34981	73435	0.06132s
5	42769	35701	0.05919s
6	50557	55845	0.06416s
7	58345	75989	0.06573s
8	66133	96133	0.07236s
9	73921	41569	0.07219s
10	81709	61709	0.07386s
11	89497	43030	0.07281s
12	97285	63166	0.07624s
13	105073	83302	0.07661s
14	112861	103430	0.08029s
15	120649	47432	0.07681s
16	128437	67560	0.08585s
17	136225	87688	0.08207s
18	144013	107816	0.09584s
19	151801	51874	0.08957s
20	159589	72002	0.09236s
21	167377	92130	0.09334s
22	175165	112258	0.1082s
23	182953	56442	0.1196s
24	190741	56398	0.09656s
25	198529	76516	0.1034s
26	206317	58035	0.1312s
27	214105	55944	0.1061s
28	221893	55894	0.1007s
29	229681	75986	0.1042s
30	237469	96078	0.1092s
31	245257	116170	0.1397s
32	253045	47411	0.1559s
33	260833	46210	0.1571s
34	268621	46027	0.1238s
35	276409	45556	0.1911s
36	284197	42882	0.1136s
37	291985	62916	0.3411s
This is the last UNSAT round.
