#iterationNumber	varNumber	clauseNumber	itertionTime
1	12085	31979	0.2274s
2	20341	35353	0.0657s
3	28597	57009	0.06904s
4	36853	63670	0.07111s
5	45109	85296	0.07772s
6	53365	89331	0.07219s
7	61621	110945	0.07639s
8	69877	132559	0.07633s
9	78133	154173	0.111s
10	86389	142854	0.0864s
11	94645	164468	0.09293s
12	102901	186082	0.1459s
13	111157	183094	0.1343s
14	119413	194768	0.1363s
15	127669	113783	0.1062s
16	135925	98197	0.1012s
17	144181	119491	0.1045s
18	152437	97392	0.1055s
19	160693	118570	0.109s
20	168949	70878	0.09813s
21	177205	92044	0.1019s
22	185461	113210	0.1024s
23	193717	134376	0.1104s
24	201973	76615	0.104s
25	210229	97781	0.1076s
26	218485	118947	0.1117s
27	226741	140113	0.1094s
28	234997	161279	0.124s
29	243253	86905	0.1126s
30	251509	108071	0.1234s
31	259765	129237	0.1175s
32	268021	150403	0.1226s
33	276277	171569	0.2132s
34	284533	97308	0.1315s
35	292789	118466	0.1398s
36	301045	139620	0.4039s
37	309301	98179	0.1405s
38	317557	119327	0.1374s
39	325813	140475	0.1357s
40	334069	161623	0.1506s
41	342325	105375	0.1524s
42	350581	126523	0.143s
43	358837	147671	0.1428s
44	367093	168819	0.1463s
45	375349	189967	0.1661s
46	383605	113722	0.1526s
47	391861	134868	0.1809s
48	400117	156010	0.1696s
49	408373	117336	0.1565s
50	416629	138478	0.1647s
51	424885	159620	0.2247s
52	433141	122440	0.1794s
53	441397	143580	0.3581s
54	449653	116469	0.5823s
55	457909	118191	0.2962s
56	466165	119789	0.1985s
57	474421	121419	0.3599s
58	482677	116549	0.1762s
59	490933	137665	0.4993s
60	499189	117987	0.1898s
61	507445	139101	0.1803s
62	515701	160215	0.1882s
63	523957	181329	0.1944s
64	532213	202443	0.204s
65	540469	125840	0.1877s
66	548725	146954	0.19s
67	556981	168068	0.1973s
68	565237	189182	0.2126s
69	573493	210296	0.1993s
70	581749	231410	0.2252s
71	590005	135308	0.2004s
72	598261	156422	0.2096s
73	606517	177536	0.2105s
74	614773	198650	0.212s
75	623029	219764	0.2217s
76	631285	240878	0.2088s
77	639541	261992	0.2316s
78	647797	146354	0.2179s
79	656053	167468	0.2247s
80	664309	188582	0.221s
81	672565	209696	0.2216s
82	680821	230810	0.2295s
83	689077	251924	0.228s
84	697333	273038	0.2598s
85	705589	157400	0.2256s
86	713845	178514	0.2442s
87	722101	199628	0.2588s
88	730357	220742	0.2734s
89	738613	241856	0.2582s
90	746869	262970	0.2459s
91	755125	284084	0.2661s
92	763381	168446	0.2549s
93	771637	189560	0.2465s
94	779893	210674	0.2531s
95	788149	231788	0.2559s
96	796405	252902	0.2617s
97	804661	274016	0.566s
98	812917	177857	0.2653s
99	821173	198971	0.2614s
100	829429	220085	0.2716s
101	837685	241199	0.3053s
102	845941	183533	0.2741s
103	854197	204647	0.2736s
104	862453	225761	0.2707s
105	870709	246875	0.2773s
106	878965	267989	0.28s
107	887221	289103	0.281s
