#iterationNumber	varNumber	clauseNumber	itertionTime
1	11877	31563	0.2094s
2	19925	34339	0.06383s
3	27973	55271	0.05925s
4	36021	76203	0.06225s
5	44069	97065	0.07313s
6	52117	51926	0.06604s
7	60165	72788	0.07785s
8	68213	57044	0.09033s
9	76261	52524	0.07188s
10	84309	55186	0.07105s
11	92357	75982	0.07496s
12	100405	96778	0.07592s
13	108453	117574	0.0802s
14	116501	138370	0.09422s
15	124549	68338	0.08774s
16	132597	89100	0.08204s
17	140645	109862	0.1008s
18	148693	61830	0.08749s
19	156741	82584	0.1286s
20	164789	65122	0.1707s
21	172837	63598	0.09977s
22	180885	84288	0.1453s
23	188933	65260	0.1135s
24	196981	64311	0.09952s
25	205029	84985	0.1069s
26	213077	105657	0.1115s
27	221125	126327	0.1251s
28	229173	68459	0.1105s
29	237221	89127	0.1162s
30	245269	70489	0.1076s
31	253317	91157	0.1932s
32	261365	66345	0.1236s
33	269413	86957	0.19s
34	277461	58053	0.1227s
35	285509	57748	0.1958s
36	293557	55388	0.1259s
37	301605	75976	0.1744s
38	309653	44774	0.125s
39	317701	45225	0.1499s
40	325749	65805	0.1259s
41	333797	86385	0.3792s
This is the last UNSAT round.
