#iterationNumber	varNumber	clauseNumber	itertionTime
1	11945	31699	0.2104s
2	20061	34720	0.05863s
3	28177	55876	0.07747s
4	36293	55683	0.06851s
5	44409	65285	0.07543s
6	52525	73195	0.06643s
7	60641	94267	0.07106s
8	68757	115339	0.07532s
9	76873	136405	0.0844s
10	84989	104004	0.0756s
11	93105	125062	0.08571s
12	101221	146116	0.08664s
13	109337	167158	0.09444s
14	117453	138743	0.08796s
15	125569	159785	0.1691s
16	133685	156219	0.09816s
17	141801	177061	0.08528s
18	149917	197903	0.08693s
19	158033	218741	0.09456s
20	166149	239571	0.09455s
21	174265	260401	0.1123s
22	182381	58109	0.1016s
23	190497	78919	0.1082s
24	198613	59835	0.0983s
25	206729	80633	0.1038s
26	214845	101421	0.09974s
27	222961	122205	0.1223s
28	231077	58244	0.1068s
29	239193	79016	0.1393s
30	247309	51983	0.1129s
31	255425	72737	0.1311s
32	263541	53553	0.1182s
33	271657	54376	0.1129s
34	279773	75130	0.1208s
35	287889	95884	0.1512s
36	296005	50749	0.2281s
37	304121	43084	0.1198s
38	312237	63796	0.1236s
39	320353	84508	0.3939s
This is the last UNSAT round.
