#iterationNumber	varNumber	clauseNumber	itertionTime
1	12125	32059	0.2243s
2	20421	35520	0.0653s
3	28717	57292	0.0668s
4	37013	79064	0.07753s
5	45309	73326	0.06976s
6	53605	94980	0.08857s
7	61901	87269	0.07556s
8	70197	108917	0.09951s
9	78493	105110	0.08639s
10	86789	64830	0.08945s
11	95085	67946	0.07655s
12	103381	89316	0.0783s
13	111677	110686	0.08179s
14	119973	132056	0.1023s
15	128269	77657	0.08568s
16	136565	98989	0.087s
17	144861	120321	0.09393s
18	153157	141653	0.102s
19	161453	90802	0.09411s
20	169749	112134	0.09476s
21	178045	133466	0.1022s
22	186341	154798	0.1053s
23	194637	176128	0.1119s
24	202933	106762	0.1016s
25	211229	128070	0.179s
26	219525	109167	0.1144s
27	227821	85625	0.1088s
28	236117	106881	0.1135s
29	244413	128133	0.1157s
30	252709	149381	0.1225s
31	261005	91257	0.1163s
32	269301	112505	0.1273s
33	277597	133753	0.121s
34	285893	155001	0.1215s
35	294189	176249	0.1414s
36	302485	99357	0.1255s
37	310781	120605	0.1294s
38	319077	141853	0.1306s
39	327373	163101	0.1747s
40	335669	101013	0.1379s
41	343965	122249	0.1552s
42	352261	104793	0.1483s
43	360557	126029	0.1384s
44	368853	147265	0.1415s
45	377149	168501	0.1562s
46	385445	112153	0.1458s
47	393741	133389	0.1482s
48	402037	154625	0.1515s
49	410333	175861	0.2222s
50	418629	119589	0.2009s
51	426925	121311	0.172s
52	435221	123103	0.1889s
53	443517	144331	0.1641s
54	451813	165559	0.2618s
55	460109	125131	0.2057s
56	468405	127189	0.1713s
57	476701	148413	0.1819s
58	484997	128853	0.1766s
59	493293	150077	0.1765s
60	501589	171301	0.1875s
61	509885	192525	0.1839s
62	518181	213749	0.1974s
63	526477	138514	0.1859s
64	534773	159738	0.1947s
65	543069	180960	0.2057s
66	551365	202172	0.2008s
67	559661	137028	0.1908s
68	567957	158240	0.1939s
69	576253	179452	0.1974s
70	584549	200664	0.201s
71	592845	221876	0.1994s
72	601141	243088	0.2177s
73	609437	146932	0.2078s
74	617733	168144	0.2097s
75	626029	189356	0.2088s
76	634325	210568	0.2096s
77	642621	231780	0.2165s
78	650917	252992	0.2382s
79	659213	156802	0.221s
80	667509	178014	0.2195s
81	675805	199226	0.2285s
82	684101	220438	0.2233s
83	692397	241650	0.2216s
84	700693	262862	0.251s
85	708989	166600	0.2369s
86	717285	187812	0.2284s
87	725581	209024	0.2382s
88	733877	230236	0.2336s
89	742173	251448	0.2418s
90	750469	272660	0.2664s
91	758765	176368	0.241s
92	767061	197580	0.2335s
93	775357	218792	0.2469s
94	783653	240004	0.252s
95	791949	261216	0.2477s
96	800245	282428	0.2684s
97	808541	186226	0.2564s
98	816837	207438	0.4574s
99	825133	189533	0.2861s
100	833429	191141	0.2579s
101	841725	212337	0.2526s
102	850021	233525	0.2631s
103	858317	254713	0.2717s
104	866613	275901	0.2888s
105	874909	167451	0.2619s
106	883205	188639	0.2716s
107	891501	209827	0.2666s
108	899797	231015	0.2672s
109	908093	252203	0.2756s
110	916389	273391	0.2973s
111	924685	175743	0.2769s
112	932981	196931	0.2859s
113	941277	218119	0.2787s
114	949573	239307	0.2835s
115	957869	260495	0.2838s
116	966165	281683	0.3048s
117	974461	184035	0.2914s
118	982757	205223	0.2927s
119	991053	226411	0.2951s
120	999349	247599	0.2969s
121	1007645	268787	0.2949s
122	1015941	289975	0.3191s
123	1024237	192279	0.3116s
124	1032533	213467	0.414s
125	1040829	194935	0.3057s
126	1049125	216123	1.003s
127	1057421	168694	0.3035s
128	1065717	169744	0.3158s
129	1074013	190912	0.3046s
130	1082309	212080	0.3114s
131	1090605	233248	0.31s
132	1098901	254416	0.3185s
133	1107197	275584	0.3622s
134	1115493	176044	0.3344s
135	1123789	197212	0.3254s
136	1132085	218380	0.3273s
137	1140381	239548	0.3207s
138	1148677	260716	0.3198s
139	1156973	281884	0.3587s
140	1165269	182410	0.3234s
141	1173565	203578	0.3357s
142	1181861	224746	0.3328s
143	1190157	245914	0.3451s
144	1198453	267082	0.357s
145	1206749	288250	0.3639s
146	1215045	188842	0.3428s
147	1223341	210010	0.3503s
148	1231637	231178	0.3392s
149	1239933	252346	0.3529s
150	1248229	273514	0.3923s
151	1256525	294682	0.38s
152	1264821	195860	0.3494s
153	1273117	217020	0.623s
154	1281413	193505	0.3843s
155	1289709	214657	0.3487s
156	1298005	235791	0.6067s
157	1306301	166356	0.3544s
158	1314597	187476	0.366s
159	1322893	208596	0.4201s
160	1331189	169286	0.3702s
161	1339485	190406	0.3684s
162	1347781	211526	0.3649s
163	1356077	232646	0.3976s
164	1364373	172812	0.3823s
165	1372669	193932	0.3735s
166	1380965	215052	0.3864s
167	1389261	236172	0.3828s
168	1397557	257292	0.3768s
169	1405853	278412	0.4087s
170	1414149	178062	0.3908s
171	1422445	199182	0.3977s
172	1430741	220302	0.3899s
173	1439037	241422	0.391s
174	1447333	262542	0.398s
