#iterationNumber	varNumber	clauseNumber	itertionTime
1	11857	31523	0.2111s
2	19885	34285	0.06208s
3	27913	55173	0.06473s
4	35941	75995	0.06862s
5	43969	46459	0.06633s
6	51997	67271	0.08426s
7	60025	54519	0.0856s
8	68053	43664	0.07229s
9	76081	64360	0.07038s
10	84109	85056	0.07886s
11	92137	105752	0.07451s
12	100165	126448	0.0865s
13	108193	51380	0.08344s
14	116221	72076	0.08603s
15	124249	92760	0.1117s
16	132277	53874	0.08539s
17	140305	74554	0.09632s
18	148333	54211	0.09632s
19	156361	74879	0.09691s
20	164389	56505	0.09011s
21	172417	77173	0.09488s
22	180445	97841	0.09895s
23	188473	118497	0.1071s
24	196501	59551	0.1086s
25	204529	80195	0.1109s
26	212557	57332	0.102s
27	220585	77974	0.1315s
28	228613	59180	0.1073s
29	236641	79822	0.1115s
30	244669	100464	0.1319s
31	252697	62204	0.1128s
32	260725	82846	0.1178s
33	268753	103488	0.1127s
34	276781	124130	0.1215s
35	284809	144772	0.1406s
36	292837	72984	0.1249s
37	300865	93626	0.1245s
38	308893	114268	0.1329s
39	316921	134874	0.1466s
40	324949	70768	0.139s
41	332977	91350	0.1298s
42	341005	111930	0.1449s
43	349033	66605	0.1375s
44	357061	87185	0.1511s
45	365089	107765	0.1527s
46	373117	68913	0.2263s
47	381145	56705	0.1505s
48	389173	57395	0.1452s
49	397201	77945	0.1595s
50	405229	98483	0.1627s
51	413257	49543	0.2029s
52	421285	44725	0.1677s
53	429313	45094	0.3642s
This is the last UNSAT round.
