#iterationNumber	varNumber	clauseNumber	itertionTime
1	11957	31723	0.2131s
2	20085	34724	0.0604s
3	28213	55924	0.06222s
4	36341	77096	0.06903s
5	44469	55858	0.06339s
6	52597	76984	0.07033s
7	60725	98108	0.0743s
8	68853	119212	0.09458s
9	76981	71392	0.07612s
10	85109	92478	0.09039s
11	93237	72127	0.07751s
12	101365	93183	0.09305s
13	109493	81210	0.08244s
14	117621	102120	0.09574s
15	125749	56330	0.08922s
16	133877	77194	0.09398s
17	142005	57849	0.1077s
18	150133	59289	0.09256s
19	158261	80145	0.08995s
20	166389	101001	0.09526s
21	174517	64352	0.09399s
22	182645	85208	0.09578s
23	190773	106064	0.1033s
24	198901	126914	0.0998s
25	207029	147764	0.1077s
26	215157	70805	0.1062s
27	223285	91655	0.1055s
28	231413	112505	0.1421s
29	239541	73048	0.1137s
30	247669	74527	0.1135s
31	255797	95373	0.1121s
32	263925	116219	0.1142s
33	272053	137065	0.1167s
34	280181	157911	0.1314s
35	288309	81958	0.118s
36	296437	102804	0.1266s
37	304565	123650	0.1267s
38	312693	144496	0.1249s
39	320821	165342	0.1406s
40	328949	89279	0.132s
41	337077	110125	0.1328s
42	345205	130971	0.1374s
43	353333	151817	0.1516s
44	361461	95058	0.1641s
45	369589	115886	0.1881s
46	377717	86131	0.1435s
47	385845	87541	0.1521s
48	393973	108363	0.3124s
49	402101	85427	0.1488s
50	410229	106235	0.1591s
51	418357	76203	0.156s
52	426485	96995	0.1854s
53	434613	57845	0.1685s
54	442741	58917	0.1574s
55	450869	79689	0.201s
56	458997	61341	0.1689s
57	467125	62699	0.1907s
58	475253	63088	0.2077s
59	483381	61255	0.1719s
60	491509	82011	0.165s
61	499637	102767	0.1796s
62	507765	60048	0.1606s
63	515893	80804	0.1721s
64	524021	101554	0.2091s
65	532149	60410	0.1775s
66	540277	81152	0.2503s
67	548405	46919	0.1773s
68	556533	67641	0.4022s
This is the last UNSAT round.
