#iterationNumber	varNumber	clauseNumber	itertionTime
1	11977	31763	0.2195s
2	20125	34811	0.06148s
3	28273	56073	0.07154s
4	36421	47551	0.06953s
5	44569	49989	0.07105s
6	52717	71115	0.08813s
7	60865	49892	0.07076s
8	69013	70920	0.07675s
9	77161	44200	0.07035s
10	85309	65164	0.07432s
11	93457	86120	0.08703s
12	101605	49431	0.07979s
13	109753	70367	0.0829s
14	117901	52149	0.08197s
15	126049	73083	0.08304s
16	134197	94017	0.09635s
17	142345	52594	0.08814s
18	150493	73506	0.0886s
19	158641	94418	0.1105s
20	166789	54254	0.09209s
21	174937	75166	0.1018s
22	183085	55541	0.09496s
23	191233	76441	0.178s
24	199381	57087	0.1017s
25	207529	77971	0.1086s
26	215677	56372	0.1568s
27	223825	52163	0.1023s
28	231973	73019	0.1193s
29	240121	48835	0.1044s
30	248269	69687	0.111s
31	256417	90539	0.1094s
32	264565	111391	0.1225s
33	272713	132243	0.1258s
34	280861	56559	0.2229s
35	289009	58109	0.124s
36	297157	59815	0.2056s
37	305305	60841	0.1256s
38	313453	81689	0.1283s
39	321601	102537	0.1266s
40	329749	123385	0.1414s
41	337897	53874	0.2818s
42	346045	49226	0.1306s
43	354193	70026	0.1466s
44	362341	50053	0.1346s
45	370489	70849	0.142s
46	378637	91637	0.1445s
47	386785	112423	0.1397s
48	394933	133207	0.1428s
49	403081	153991	0.1453s
50	411229	174775	0.1456s
51	419377	195559	0.1505s
52	427525	216343	0.1542s
53	435673	237127	0.1519s
54	443821	257907	0.2944s
55	451969	44384	0.1598s
56	460117	65158	0.2574s
This is the last UNSAT round.
