#iterationNumber	varNumber	clauseNumber	itertionTime
1	12073	31955	0.2236s
2	20317	35321	0.06809s
3	28561	56873	0.08907s
4	36805	66670	0.07043s
5	45049	88166	0.08668s
6	53293	64766	0.07957s
7	61537	56247	0.07409s
8	69781	77493	0.07587s
9	78025	98731	0.08493s
10	86269	119943	0.09481s
11	94513	64086	0.08495s
12	102757	85288	0.08418s
13	111001	106472	0.0852s
14	119245	127656	0.1056s
15	127489	71825	0.1383s
16	135733	57222	0.09423s
17	143977	78324	0.09317s
18	152221	99426	0.1443s
19	160465	60978	0.111s
20	168709	61223	0.09986s
21	176953	82313	0.102s
22	185197	103403	0.1035s
23	193441	124485	0.1095s
24	201685	145563	0.119s
25	209929	65871	0.1101s
26	218173	86947	0.1381s
27	226417	67214	0.1113s
28	234661	88288	0.1221s
29	242905	109362	0.125s
30	251149	130436	0.132s
31	259393	71759	0.1209s
32	267637	92829	0.1262s
33	275881	113891	0.1225s
34	284125	134953	0.1379s
35	292369	71158	0.1274s
36	300613	92220	0.1334s
37	308857	113282	0.1708s
38	317101	70241	0.133s
39	325345	91291	0.1369s
40	333589	112341	0.1384s
41	341833	133391	0.1525s
42	350077	75661	0.1435s
43	358321	96711	0.1423s
44	366565	117761	0.1473s
45	374809	138811	0.1506s
46	383053	159861	0.1518s
47	391297	180911	0.1623s
48	399541	83791	0.1542s
49	407785	104841	0.1604s
50	416029	125891	0.1618s
51	424273	146941	0.2619s
52	432517	85167	0.1691s
53	440761	106209	0.2154s
54	449005	86776	0.1641s
55	457249	107818	0.1822s
56	465493	88249	0.2731s
57	473737	81215	0.1885s
58	481981	102227	0.1942s
59	490225	123239	0.1968s
60	498469	76960	0.1731s
61	506713	97960	0.2203s
62	514957	118960	0.1907s
63	523201	74305	0.182s
64	531445	95305	0.1806s
65	539689	116305	0.1809s
66	547933	137305	0.1809s
67	556177	158305	0.1904s
68	564421	179305	0.2059s
69	572665	200305	0.2264s
70	580909	81991	0.2071s
71	589153	102991	0.1952s
72	597397	123991	0.1952s
73	605641	144991	0.1973s
74	613885	165991	0.2112s
75	622129	186991	0.2176s
76	630373	88419	0.2142s
77	638617	109419	0.208s
78	646861	130419	0.2062s
79	655105	151419	0.2207s
80	663349	172419	0.2194s
81	671593	193419	0.2184s
82	679837	214419	0.2334s
83	688081	95065	0.2241s
84	696325	116065	0.2211s
85	704569	137065	0.224s
86	712813	158065	0.23s
87	721057	179065	0.2354s
88	729301	200065	0.2305s
89	737545	221065	0.2515s
90	745789	101913	0.2288s
91	754033	122913	0.2609s
92	762277	143913	0.2615s
93	770521	164913	0.24s
94	778765	185913	0.2393s
95	787009	206913	2.174s
96	795253	108451	0.249s
97	803497	109519	0.2518s
98	811741	130519	0.2489s
99	819985	151519	0.2539s
100	828229	172519	0.255s
101	836473	193519	0.2502s
102	844717	214519	0.2639s
103	852961	235519	0.2596s
104	861205	256519	0.2924s
105	869449	277519	0.29s
106	877693	298519	0.2998s
107	885937	319519	0.3362s
108	894181	121267	0.5196s
109	902425	122329	0.2802s
110	910669	143329	0.2841s
111	918913	164329	0.2765s
112	927157	185329	0.3086s
113	935401	206329	0.3331s
114	943645	227329	0.3204s
115	951889	248329	0.2937s
116	960133	269329	0.3211s
117	968377	129689	0.2983s
118	976621	150689	0.2921s
119	984865	171689	0.3052s
120	993109	192689	0.2957s
121	1001353	213689	0.3033s
122	1009597	234689	0.3031s
123	1017841	255689	0.3046s
124	1026085	276689	0.3052s
125	1034329	297689	0.3059s
126	1042573	318689	0.3147s
127	1050817	339689	0.3421s
128	1059061	139809	0.3129s
129	1067305	160809	0.3304s
130	1075549	181809	0.512s
131	1083793	142569	0.3373s
132	1092037	163569	0.3284s
133	1100281	184569	0.3289s
134	1108525	205569	0.3374s
135	1116769	226569	0.3293s
136	1125013	247569	0.3408s
137	1133257	268569	0.3372s
138	1141501	289569	0.3362s
139	1149745	310569	0.3702s
140	1157989	150525	0.3397s
141	1166233	171525	0.3384s
142	1174477	192525	0.3344s
143	1182721	213525	0.3408s
144	1190965	234525	0.3362s
145	1199209	255525	0.345s
146	1207453	276525	0.5509s
147	1215697	157053	0.4214s
148	1223941	178053	0.356s
149	1232185	159069	0.3485s
150	1240429	180069	0.362s
151	1248673	201069	0.353s
152	1256917	222069	0.365s
153	1265161	243069	0.3603s
154	1273405	264069	0.3582s
155	1281649	285069	0.3658s
156	1289893	306069	0.3628s
157	1298137	327069	0.454s
158	1306381	168735	0.3895s
159	1314625	189735	0.3663s
160	1322869	210735	0.3696s
161	1331113	231735	0.3859s
162	1339357	252735	0.4401s
163	1347601	273735	0.412s
164	1355845	294735	0.4237s
165	1364089	175285	0.3798s
166	1372333	196285	0.4119s
167	1380577	217285	0.399s
168	1388821	238285	0.3955s
169	1397065	259285	0.396s
170	1405309	280285	0.4037s
171	1413553	301285	0.4626s
172	1421797	322285	0.4592s
173	1430041	182869	0.434s
174	1438285	203869	0.4792s
175	1446529	224869	0.429s
176	1454773	245869	0.8481s
177	1463017	186609	0.4223s
178	1471261	207609	0.4181s
179	1479505	188677	0.4099s
180	1487749	209677	0.7963s
181	1495993	190745	0.4131s
182	1504237	211745	0.4263s
183	1512481	232745	0.4364s
184	1520725	253745	0.4244s
185	1528969	274745	0.4711s
186	1537213	196017	0.5016s
187	1545457	217017	0.4377s
188	1553701	238017	0.4367s
189	1561945	259017	0.436s
190	1570189	280017	0.4409s
191	1578433	301017	0.478s
192	1586677	201759	0.4381s
193	1594921	222759	0.4474s
194	1603165	243759	0.4582s
195	1611409	264759	0.4986s
196	1619653	285759	0.4887s
197	1627897	306759	0.4456s
198	1636141	327759	0.4534s
199	1644385	348759	0.5021s
200	1652629	209603	0.4826s
201	1660873	230603	0.4651s
202	1669117	251603	0.4651s
203	1677361	272603	0.4987s
204	1685605	293603	0.4688s
205	1693849	314603	0.482s
206	1702093	335603	0.4768s
207	1710337	356603	0.5188s
208	1718581	218067	0.4822s
209	1726825	239067	0.4773s
210	1735069	260067	0.4765s
211	1743313	281067	0.4776s
212	1751557	302067	0.4785s
213	1759801	323067	0.4933s
214	1768045	344067	0.5043s
215	1776289	365067	0.5001s
216	1784533	386067	0.5404s
217	1792777	226895	0.5007s
218	1801021	247895	0.4953s
219	1809265	268895	0.4955s
220	1817509	289895	0.5019s
221	1825753	310895	0.5118s
222	1833997	331895	0.5138s
223	1842241	352895	0.5161s
224	1850485	373895	0.5259s
225	1858729	394895	0.5756s
226	1866973	235495	0.5402s
227	1875217	256495	0.517s
228	1883461	277495	0.8735s
229	1891705	298495	0.5332s
230	1899949	239361	0.5282s
231	1908193	260361	0.5397s
232	1916437	281361	0.5396s
233	1924681	302361	0.5315s
234	1932925	323361	0.8224s
235	1941169	244111	0.5323s
236	1949413	265111	0.5511s
237	1957657	286111	0.5629s
238	1965901	307111	0.5416s
239	1974145	328111	1.054s
240	1982389	249571	0.7126s
241	1990633	250623	0.5566s
242	1998877	271623	0.559s
243	2007121	292623	0.5602s
244	2015365	313623	0.5992s
245	2023609	254367	0.5535s
246	2031853	275367	0.5598s
247	2040097	296367	0.5614s
248	2048341	317367	0.5553s
249	2056585	338367	0.5604s
250	2064829	359367	0.5819s
251	2073073	380367	0.5739s
252	2081317	401367	0.8155s
253	2089561	261919	0.5975s
254	2097805	282919	0.5946s
255	2106049	303919	0.6014s
256	2114293	324919	0.6391s
257	2122537	345919	0.6452s
258	2130781	366919	0.5821s
259	2139025	387919	0.6378s
260	2147269	269633	0.9445s
261	2155513	290633	1.168s
262	2163757	271697	0.6157s
263	2172001	272641	0.7192s
264	2180245	293641	0.6984s
265	2188489	314641	0.6473s
266	2196733	335641	0.6664s
267	2204977	276337	0.9385s
268	2213221	297337	0.6149s
269	2221465	278131	0.6323s
270	2229709	299131	0.2515s
This is the last UNSAT round.
