#iterationNumber	varNumber	clauseNumber	itertionTime
1	16197	40815	0.2793s
2	28565	49068	0.1001s
3	40933	81232	0.08944s
4	53301	113384	0.106s
5	65669	76452	0.1015s
6	78037	108588	0.1045s
7	90405	95240	0.1156s
8	102773	127368	0.1264s
9	115141	112237	0.122s
10	127509	144311	0.12s
11	139877	176381	0.1285s
12	152245	139911	0.1347s
13	164613	171981	0.1261s
14	176981	204051	0.1455s
15	189349	168282	0.1339s
16	201717	200352	0.1361s
17	214085	232422	0.1625s
18	226453	264492	0.1668s
19	238821	205632	0.1467s
20	251189	237702	0.1572s
21	263557	269772	0.1553s
22	275925	301842	0.1771s
23	288293	243046	0.1642s
24	300661	275116	0.1666s
25	313029	307186	0.1825s
26	325397	339256	0.1764s
27	337765	371326	0.2005s
28	350133	289483	0.1815s
29	362501	321553	0.1833s
30	374869	353623	0.1922s
31	387237	385693	0.1933s
32	399605	417763	0.2387s
33	411973	335774	0.2034s
34	424341	367840	0.2028s
35	436709	399898	0.2153s
36	449077	431952	0.3051s
37	461445	369634	0.2323s
38	473813	401680	0.2326s
39	486181	433724	0.2349s
40	498549	465756	0.2799s
41	510917	400538	0.3091s
42	523285	432546	0.2952s
43	535653	418104	0.2486s
44	548021	450052	0.2493s
45	560389	481996	0.4682s
46	572757	439456	0.3538s
47	585125	445513	0.381s
48	597493	477421	0.3058s
49	609861	460365	0.3578s
50	622229	492257	0.32s
51	634597	477521	0.2874s
52	646965	509413	0.2935s
53	659333	541301	0.2859s
54	671701	573189	0.4254s
55	684069	605077	0.3297s
56	696437	514481	0.3147s
57	708805	546361	0.3447s
58	721173	578237	0.401s
59	733541	610113	0.3873s
60	745909	547875	0.3213s
61	758277	579751	0.329s
62	770645	611627	0.3257s
63	783013	643503	0.5669s
64	795381	581906	0.3864s
65	807749	613772	0.465s
66	820117	591281	0.3417s
67	832485	623139	0.3631s
68	844853	654997	0.3593s
69	857221	614884	0.4883s
70	869589	646722	0.442s
71	881957	678556	0.3544s
72	894325	632211	0.7757s
73	906693	640120	1.209s
74	919061	647671	0.4105s
75	931429	644303	0.9787s
76	943797	652249	0.4531s
77	956165	651052	0.4587s
78	968533	682816	0.6977s
79	980901	667566	0.7748s
80	993269	672747	0.4499s
81	1005637	704497	0.4034s
82	1018005	736247	0.5014s
83	1030373	767997	0.3978s
84	1042741	705291	0.4732s
85	1055109	737041	0.4265s
86	1067477	768791	0.4291s
87	1079845	800541	0.7093s
88	1092213	735567	0.4557s
89	1104581	767305	0.4252s
90	1116949	799039	0.7005s
91	1129317	830769	0.4508s
92	1141685	765810	0.6453s
93	1154053	797532	0.6241s
94	1166421	779962	0.5818s
95	1178789	811678	0.4982s
96	1191157	843394	0.6233s
97	1203525	875110	0.5425s
98	1215893	811644	0.4787s
99	1228261	843360	0.5541s
100	1240629	875076	0.4849s
101	1252997	906792	0.493s
102	1265365	938508	0.4968s
103	1277733	850280	0.615s
104	1290101	881996	0.8611s
105	1302469	913706	0.7384s
106	1314837	868229	1.084s
107	1327205	873875	0.8188s
108	1339573	880925	0.5218s
109	1351941	912623	0.541s
110	1364309	944321	0.7485s
111	1376677	976017	1.181s
112	1389045	910498	0.7174s
113	1401413	942172	0.7911s
114	1413781	973844	0.8011s
115	1426149	928954	0.6574s
116	1438517	960622	0.591s
117	1450885	992290	1.789s
118	1463253	952952	0.5681s
119	1475621	958783	0.6077s
120	1487989	990447	0.6524s
121	1500357	1022111	1.033s
122	1512725	981815	0.9048s
123	1525093	1013473	0.5763s
124	1537461	997439	0.6212s
125	1549829	1029097	0.8852s
126	1562197	1060755	1.247s
127	1574565	1020001	0.5952s
128	1586933	1027812	0.7132s
129	1599301	1059466	0.6115s
130	1611669	1091120	0.8631s
131	1624037	1122766	1.231s
132	1636405	1054971	1.665s
133	1648773	1060885	0.7049s
134	1661141	1092521	0.6336s
135	1673509	1070985	0.7006s
136	1685877	1102617	0.6207s
137	1698245	1134249	0.6636s
138	1710613	1165881	0.7235s
139	1722981	1197513	0.8775s
140	1735349	1109373	0.8207s
141	1747717	1141001	1.151s
142	1760085	1124313	0.6611s
143	1772453	1155941	1.005s
144	1784821	1140267	0.6767s
145	1797189	1171887	0.6632s
146	1809557	1203507	0.8394s
147	1821925	1156651	0.6937s
148	1834293	1188271	0.9319s
149	1846661	1219891	0.697s
150	1859029	1251507	0.684s
151	1871397	1186111	2.8s
152	1883765	1192339	1.987s
153	1896133	1194462	0.6853s
154	1908501	1195931	0.7118s
155	1920869	1227495	0.7664s
156	1933237	1259059	0.7339s
157	1945605	1290623	4.347s
158	1957973	1202343	0.8555s
159	1970341	1233883	0.718s
160	1982709	1209823	0.8345s
161	1995077	1241363	0.7382s
162	2007445	1272903	0.7285s
163	2019813	1304443	0.7512s
164	2032181	1335983	0.7698s
165	2044549	1247165	0.8818s
166	2056917	1278703	0.7451s
167	2069285	1310241	0.8542s
168	2081653	1341779	0.7958s
169	2094021	1276439	0.7835s
170	2106389	1307975	1.019s
171	2118757	1339511	3.236s
172	2131125	1286616	0.9773s
173	2143493	1241082	1.134s
174	2155861	1272408	0.8599s
175	2168229	1303734	0.965s
176	2180597	1115034	1.069s
177	2192965	1146356	0.7662s
178	2205333	1177678	0.8451s
179	2217701	1130291	1.709s
180	2230069	1132809	0.7774s
181	2242437	1164121	0.8009s
182	2254805	1195433	0.784s
183	2267173	1226745	0.8073s
184	2279541	1155026	0.7799s
185	2291909	1186334	0.9013s
186	2304277	1217642	1.1s
187	2316645	1248944	0.9451s
188	2329013	1175955	1.344s
189	2341381	1207255	1.879s
190	2353749	1182177	0.8454s
191	2366117	1213451	2.454s
192	2378485	1024730	0.8931s
193	2390853	1055856	2.033s
194	2403221	1023004	0.7995s
195	2415589	1054118	0.8054s
196	2427957	1085232	0.8069s
197	2440325	1035967	0.8898s
198	2452693	1067077	0.9038s
199	2465061	1098187	0.9538s
200	2477429	1129297	0.9581s
201	2489797	1160407	0.984s
202	2502165	1056428	0.8398s
203	2514533	1087538	1.087s
204	2526901	1118648	0.8685s
205	2539269	1149758	0.8862s
206	2551637	1075563	0.9498s
207	2564005	1106673	1.341s
208	2576373	1084269	0.8802s
209	2588741	1115377	0.894s
