#iterationNumber	varNumber	clauseNumber	itertionTime
1	11789	31387	0.2212s
2	19749	33938	0.05755s
3	27709	54582	0.06149s
4	35669	75226	0.06502s
5	43629	95870	0.07111s
6	51589	46319	0.07057s
7	59549	66955	0.0768s
8	67509	50728	0.07163s
9	75469	71330	0.08292s
10	83429	48802	0.07543s
11	91389	69358	0.0746s
12	99349	89910	0.09857s
13	107309	45624	0.07683s
14	115269	66160	0.08678s
15	123229	47532	0.09833s
16	131189	48645	0.09369s
17	139149	49895	0.08648s
18	147109	70427	0.08539s
19	155069	90959	0.1114s
20	163029	53540	0.1006s
21	170989	54726	0.09558s
22	178949	75258	0.09784s
23	186909	95790	0.09951s
24	194869	116322	0.1099s
25	202829	59506	0.1557s
26	210789	59246	0.1026s
27	218749	79770	0.1024s
28	226709	100286	0.1139s
29	234669	55945	0.1055s
30	242629	76459	0.1084s
31	250589	96967	0.112s
32	258549	117467	0.1139s
33	266509	137963	0.1218s
34	274469	49862	0.1163s
35	282429	70342	0.117s
36	290389	90798	0.1271s
37	298349	111246	0.1304s
38	306309	39390	0.119s
39	314269	59810	0.1231s
40	322229	80230	0.1231s
41	330189	100634	0.1329s
42	338149	121030	0.1762s
43	346109	37738	0.1372s
44	354069	58118	0.1396s
45	362029	35766	0.4644s
This is the last UNSAT round.
