#iterationNumber	varNumber	clauseNumber	itertionTime
1	11705	31219	0.2224s
2	19581	33451	0.06328s
3	27457	53935	0.06308s
4	35333	74383	0.06206s
5	43209	94805	0.07445s
6	51085	43077	0.06921s
7	58961	63409	0.07246s
8	66837	40559	0.07088s
9	74713	60891	0.07779s
10	82589	81223	0.09945s
11	90465	101555	0.1105s
12	98341	46395	0.1143s
13	106217	66727	0.09435s
14	114093	87059	0.09959s
15	121969	107391	0.09882s
16	129845	52301	0.103s
17	137721	53853	0.09101s
18	145597	74177	0.09315s
19	153473	94497	0.1016s
20	161349	55159	0.09496s
21	169225	75473	0.1371s
22	177101	57137	0.1265s
23	184977	57775	0.1739s
24	192853	58919	0.1158s
25	200729	79225	0.128s
26	208605	99529	0.1254s
27	216481	61592	0.1065s
28	224357	81890	0.1136s
29	232233	102188	0.1095s
30	240109	122486	0.1149s
31	247985	142784	0.139s
32	255861	67350	0.143s
33	263737	66074	0.1725s
34	271613	65206	0.1219s
35	279489	85484	0.1539s
36	287365	61680	0.1443s
37	295241	81948	0.2085s
38	303117	63037	0.1453s
39	310993	83305	0.1565s
40	318869	64445	0.1526s
41	326745	84713	0.1495s
42	334621	104973	0.2077s
43	342497	58035	0.1634s
44	350373	59077	0.1344s
45	358249	79325	0.1539s
46	366125	99565	0.1414s
47	374001	119805	0.2921s
48	381877	49744	0.1441s
49	389753	50268	0.1435s
50	397629	70496	0.1501s
51	405505	90724	0.1536s
52	413381	110952	0.1521s
53	421257	131180	0.1527s
54	429133	151408	0.1553s
55	437009	171636	0.2081s
56	444885	53936	0.1621s
57	452761	74164	0.1665s
58	460637	94392	0.1698s
59	468513	114618	0.2562s
60	476389	48366	0.1701s
61	484265	68582	0.2118s
62	492141	49354	0.3647s
This is the last UNSAT round.
