#iterationNumber	varNumber	clauseNumber	itertionTime
1	12065	31939	0.2167s
2	20301	35244	0.07884s
3	28537	47709	0.0676s
4	36773	69263	0.06879s
5	45009	90809	0.07322s
6	53245	112355	0.08198s
7	61481	97241	0.07806s
8	69717	118787	0.08527s
9	77953	140331	0.09319s
10	86189	161875	0.1013s
11	94425	145636	0.09412s
12	102661	167180	0.1056s
13	110897	188724	0.1147s
14	119133	161929	0.1028s
15	127369	183393	0.1203s
16	135605	204795	0.1264s
17	143841	150841	0.1452s
18	152077	116192	0.1705s
19	160313	119877	0.1147s
20	168549	124997	0.1296s
21	176785	146373	0.1237s
22	185021	135257	0.1141s
23	193257	156631	0.1186s
24	201493	178005	0.1251s
25	209729	199379	0.1326s
26	217965	220753	0.1566s
27	226201	160263	0.1521s
28	234437	181619	0.1299s
29	242673	202975	0.1353s
30	250909	224327	0.1343s
31	259145	245679	0.1348s
32	267381	267031	0.1542s
33	275617	189849	0.1392s
34	283853	211201	0.1483s
35	292089	232553	0.2554s
36	300325	195530	0.1531s
37	308561	216858	0.3006s
38	316797	168616	0.1564s
39	325033	189890	0.2635s
40	333269	146601	0.1529s
41	341505	145670	0.1493s
42	349741	166876	0.1594s
43	357977	188078	0.3173s
44	366213	120715	0.155s
45	374449	141823	0.1558s
46	382685	162931	0.1727s
47	390921	184039	0.1972s
48	399157	205147	0.2455s
49	407393	113044	0.1748s
50	415629	134144	0.2051s
51	423865	114128	0.1775s
52	432101	135200	0.1738s
53	440337	156268	0.1703s
54	448573	177336	0.1853s
55	456809	198402	0.1928s
56	465045	115004	0.1807s
57	473281	136064	0.1763s
58	481517	157124	0.2112s
59	489753	178184	0.223s
60	497989	115274	0.2359s
61	506225	136330	0.2027s
62	514461	117454	0.1848s
63	522697	138510	0.1943s
64	530933	159564	0.1949s
65	539169	180610	0.2349s
66	547405	114640	0.1942s
67	555641	135676	0.1892s
68	563877	156712	0.2015s
69	572113	177748	0.3976s
70	580349	109619	0.317s
71	588585	106163	0.5848s
72	596821	101345	0.2055s
73	605057	100246	0.2076s
74	613293	121250	0.2049s
75	621529	142246	0.2096s
76	629765	163236	1.076s
77	638001	76080	0.2149s
78	646237	72229	0.3196s
79	654473	69841	0.2082s
80	662709	90805	0.2173s
81	670945	111769	0.213s
82	679181	132733	0.2231s
83	687417	153697	0.2246s
84	695653	174661	0.2292s
85	703889	195625	0.2298s
86	712125	216589	0.2535s
87	720361	237553	0.2546s
88	728597	258517	0.2574s
89	736833	76621	0.2302s
90	745069	97585	0.2315s
91	753305	118549	0.2364s
92	761541	139513	0.2384s
93	769777	160477	0.2486s
94	778013	181441	0.2441s
95	786249	202405	0.2499s
96	794485	223369	0.2534s
97	802721	244333	0.2445s
98	810957	265297	0.2512s
99	819193	286261	0.2511s
100	827429	307225	0.2814s
101	835665	84757	0.253s
102	843901	105721	0.2646s
103	852137	126685	0.255s
104	860373	147649	0.2635s
105	868609	168613	0.4238s
106	876845	88147	0.2607s
107	885081	109111	0.2664s
108	893317	130075	0.2755s
109	901553	151039	0.2967s
110	909789	91099	0.2773s
111	918025	112063	0.275s
112	926261	133027	0.2801s
113	934497	153991	0.3126s
114	942733	174955	0.3085s
115	950969	195919	0.3095s
116	959205	95539	0.2842s
117	967441	116503	0.2828s
118	975677	137467	0.2825s
119	983913	158431	0.32s
120	992149	179395	0.3286s
121	1000385	200359	0.2948s
122	1008621	221323	0.2973s
123	1016857	242287	0.2918s
124	1025093	263251	0.296s
125	1033329	284215	0.3119s
126	1041565	305179	0.3039s
127	1049801	326143	0.3552s
128	1058037	104203	0.3124s
129	1066273	125167	0.3149s
130	1074509	146131	0.3093s
131	1082745	167095	0.3203s
132	1090981	188059	0.3194s
133	1099217	209023	0.7703s
134	1107453	108535	0.3222s
135	1115689	109213	0.3129s
136	1123925	130177	0.3229s
137	1132161	151141	0.3223s
138	1140397	172105	0.3295s
139	1148633	193069	0.3272s
140	1156869	214033	0.3346s
141	1165105	234997	0.3342s
142	1173341	255961	0.3372s
143	1181577	276925	0.3317s
144	1189813	297889	0.3515s
145	1198049	318853	0.7044s
146	1206285	116789	0.7099s
147	1214521	117481	0.348s
148	1222757	118133	0.3608s
149	1230993	139097	0.3498s
150	1239229	160061	0.3589s
151	1247465	181025	0.3531s
152	1255701	201961	0.2668s
This is the last UNSAT round.
