#iterationNumber	varNumber	clauseNumber	itertionTime
1	11969	31747	0.2103s
2	20109	34775	0.05841s
3	28249	55985	0.07387s
4	36389	46951	0.06491s
5	44529	68043	0.07743s
6	52669	48723	0.07075s
7	60809	44414	0.07161s
8	68949	65370	0.07349s
9	77089	86326	0.07778s
10	85229	48519	0.07614s
11	93369	69471	0.07647s
12	101509	90411	0.08403s
13	109649	53598	0.08917s
14	117789	55526	0.0811s
15	125929	76466	0.08361s
16	134069	97406	0.08399s
17	142209	118346	0.107s
18	150349	63162	0.09452s
19	158489	65070	0.08966s
20	166629	86010	0.09329s
21	174769	106950	0.105s
22	182909	70806	0.1059s
23	191049	91746	0.1016s
24	199189	112686	0.116s
25	207329	76542	0.1403s
26	215469	78454	0.1237s
27	223609	80374	0.1113s
28	231749	101314	0.1064s
29	239889	122254	0.11s
30	248029	143194	0.1197s
31	256169	88006	0.1117s
32	264309	108946	0.118s
33	272449	129886	0.2136s
34	280589	92788	0.138s
35	288729	94643	0.2295s
36	296869	95083	0.1315s
37	305009	115997	0.1836s
38	313149	96000	0.1681s
39	321289	97531	0.1839s
40	329429	96989	0.1337s
41	337569	117885	0.1431s
42	345709	138781	0.1749s
43	353849	99276	0.1374s
44	361989	120168	0.1462s
45	370129	141048	0.1423s
46	378269	161928	0.1459s
47	386409	182808	0.1732s
48	394549	98740	0.1452s
49	402689	119620	0.1553s
50	410829	140500	0.1885s
51	418969	102908	0.1598s
52	427109	123788	0.1754s
53	435249	88011	0.1618s
54	443389	108871	0.2722s
55	451529	87261	0.1575s
56	459669	108105	0.1634s
57	467809	128937	0.1722s
58	475949	149765	0.1794s
59	484089	79743	0.1636s
60	492229	100571	0.2077s
61	500369	76530	0.1754s
62	508509	97328	0.2093s
63	516649	71131	0.1762s
64	524789	91919	0.2253s
65	532929	61041	0.1854s
66	541069	61575	0.3508s
67	549209	62105	0.435s
This is the last UNSAT round.
