#iterationNumber	varNumber	clauseNumber	itertionTime
1	12549	33063	0.2291s
2	21269	35981	0.0612s
3	29989	58617	0.06745s
4	38709	81253	0.07415s
5	47429	42453	0.06893s
6	56149	65085	0.0681s
7	64869	87717	0.07617s
8	73589	110333	0.07955s
9	82309	50799	0.07194s
10	91029	73403	0.07381s
11	99749	96003	0.08315s
12	108469	56895	0.08635s
13	117189	79467	0.08421s
14	125909	102031	0.08607s
15	134629	124587	0.09669s
16	143349	62327	0.09514s
17	152069	84875	0.09456s
18	160789	107407	0.104s
19	169509	65750	0.1024s
20	178229	88272	0.09688s
21	186949	110794	0.1001s
22	195669	133316	0.1131s
23	204389	72471	0.1052s
24	213109	94993	0.106s
25	221829	117515	0.1095s
26	230549	140037	0.1175s
27	239269	80123	0.1168s
28	247989	102645	0.1146s
29	256709	125167	0.1198s
30	265429	147681	0.1318s
31	274149	87059	0.1274s
32	282869	109557	0.1273s
33	291589	132039	0.1433s
34	300309	84295	0.1298s
35	309029	106769	0.1403s
36	317749	129243	0.1387s
37	326469	87706	0.1382s
38	335189	110156	0.1386s
39	343909	132598	0.1368s
40	352629	155036	0.1586s
41	361349	90657	0.1552s
42	370069	113071	0.1674s
43	378789	135483	0.1616s
44	387509	91029	0.1464s
45	396229	113431	0.1555s
46	404949	135833	0.1583s
47	413669	158227	0.1669s
48	422389	92824	0.1563s
49	431109	115212	0.1603s
50	439829	137600	0.1667s
51	448549	159988	0.1816s
52	457269	182364	0.1838s
53	465989	94052	0.1631s
54	474709	116424	0.1725s
55	483429	138796	0.1726s
56	492149	161156	0.188s
57	500869	96226	0.1754s
58	509589	118582	0.1828s
59	518309	140934	0.1826s
60	527029	163286	0.1977s
61	535749	98578	0.1859s
62	544469	120930	0.1819s
63	553189	143282	0.1843s
64	561909	165630	0.2023s
65	570629	101893	0.2438s
66	579349	96611	0.1944s
67	588069	118905	0.2269s
68	596789	74467	0.1999s
69	605509	96729	0.2101s
70	614229	74833	0.1949s
71	622949	97081	0.1939s
72	631669	119321	0.1998s
73	640389	141561	0.2139s
74	649109	72642	0.204s
75	657829	94882	0.2533s
76	666549	68246	0.2175s
77	675269	66983	0.2636s
78	683989	62051	0.2106s
79	692709	84227	0.2368s
80	701429	62083	0.2255s
81	710149	84255	0.2261s
82	718869	60465	0.2257s
83	727589	82629	0.2189s
84	736309	104789	0.2194s
85	745029	126945	0.2264s
86	753749	149097	0.299s
87	762469	58360	0.4352s
This is the last UNSAT round.
