#iterationNumber	varNumber	clauseNumber	itertionTime
1	14149	36463	0.2561s
2	24469	41726	0.07288s
3	34789	68546	0.07611s
4	45109	95346	0.08216s
5	55429	122130	0.08575s
6	65749	60458	0.08682s
7	76069	87198	0.09105s
8	86389	113926	0.095s
9	96709	73722	0.09226s
10	107029	100426	0.09075s
11	117349	127106	0.1097s
12	127669	86130	0.101s
13	137989	112806	0.1029s
14	148309	139482	0.1123s
15	158629	99208	0.1026s
16	168949	125874	0.1197s
17	179269	152524	0.1196s
18	189589	111179	0.1206s
19	199909	137825	0.1166s
20	210229	164451	0.1225s
21	220549	191057	0.1353s
22	230869	125694	0.1278s
23	241189	152296	0.1296s
24	251509	178898	0.1414s
25	261829	137868	0.1381s
26	272149	164470	0.1428s
27	282469	191072	0.1401s
28	292789	217674	0.1641s
29	303109	154220	0.1492s
30	313429	180822	0.1583s
31	323749	207424	0.1662s
32	334069	164772	0.1922s
33	344389	191366	0.2211s
34	354709	170258	0.1593s
35	365029	196816	0.1671s
36	375349	223370	0.2071s
37	385669	181876	0.1738s
38	395989	208430	0.168s
39	406309	234984	0.2089s
40	416629	188307	0.1822s
41	426949	214841	0.1748s
42	437269	241371	0.197s
43	447589	267897	0.1955s
44	457909	203603	0.1908s
45	468229	230129	0.1888s
46	478549	256655	0.2101s
47	488869	283177	0.219s
48	499189	217373	0.1929s
49	509509	243893	0.2091s
50	519829	270409	0.2005s
51	530149	296921	0.2349s
52	540469	229622	0.2137s
53	550789	256134	0.2118s
54	561109	282638	0.2198s
55	571429	309142	0.2403s
56	581749	244709	0.2947s
57	592069	246486	0.2546s
58	602389	272976	0.2199s
59	612709	299454	0.2654s
60	623029	254573	0.2314s
61	633349	281043	0.259s
62	643669	307509	0.4158s
63	653989	264100	0.2749s
64	664309	266072	0.2429s
65	674629	292518	0.5894s
66	684949	269621	0.2522s
67	695269	296019	0.346s
68	705589	262532	0.3281s
69	715909	288930	0.3702s
70	726229	265403	0.335s
71	736549	262048	0.2744s
72	746869	288362	0.2932s
73	757189	259246	0.3026s
74	767509	285554	0.2828s
75	777829	311862	0.3009s
76	788149	268379	0.2809s
77	798469	294687	0.2803s
78	808789	320995	0.3175s
79	819109	347303	0.3772s
80	829429	282967	0.3251s
81	839749	309271	0.2903s
82	850069	335551	0.345s
83	860389	285973	0.2873s
84	870709	312251	0.471s
85	881029	292091	0.2938s
86	891349	318361	0.3044s
87	901669	344631	0.6202s
88	911989	293395	0.3237s
89	922309	319649	0.3057s
90	932629	345903	0.3823s
91	942949	372157	0.5795s
92	953269	292477	0.4892s
93	963589	252819	0.3606s
94	973909	278949	0.3455s
95	984229	252403	0.4461s
96	994549	253636	0.396s
97	1004869	279754	0.3489s
98	1015189	256551	0.332s
99	1025509	282665	0.6605s
100	1035829	255225	0.3558s
101	1046149	281313	0.3416s
102	1056469	307401	0.3735s
103	1066789	262542	0.4569s
104	1077109	288628	0.9056s
105	1087429	262051	0.8329s
106	1097749	261857	0.351s
107	1108069	262596	0.4546s
108	1118389	288652	0.5094s
109	1128709	263838	0.3536s
110	1139029	247422	0.3887s
111	1149349	273432	0.4675s
112	1159669	250523	0.3901s
113	1169989	276529	0.7725s
114	1180309	230893	1.916s
115	1190629	218185	0.3995s
116	1200949	219876	0.4304s
117	1211269	245802	0.5994s
118	1221589	215564	0.3703s
119	1231909	241468	0.815s
120	1242229	201593	0.3864s
121	1252549	227465	0.911s
This is the last UNSAT round.
