#iterationNumber	varNumber	clauseNumber	itertionTime
1	11909	31627	0.2162s
2	19989	34475	0.06152s
3	28069	55487	0.06258s
4	36149	76493	0.06753s
5	44229	50071	0.06941s
6	52309	71073	0.0953s
7	60389	60825	0.08709s
8	68469	65024	0.07035s
9	76549	85990	0.07675s
10	84629	68369	0.07254s
11	92709	89317	0.07689s
12	100789	110265	0.07672s
13	108869	131213	0.08102s
14	116949	152157	0.09814s
15	125029	90901	0.08597s
16	133109	111785	0.0939s
17	141189	132667	0.09923s
18	149269	73225	0.09695s
19	157349	94073	0.1008s
20	165429	58891	0.1685s
21	173509	59930	0.1164s
22	181589	58805	0.1013s
23	189669	59375	0.09855s
24	197749	80131	0.1081s
25	205829	100887	0.1073s
26	213909	121643	0.1206s
27	221989	66395	0.1038s
28	230069	87143	0.1057s
29	238149	107891	0.121s
30	246229	70636	0.1084s
31	254309	91384	0.1135s
32	262389	112132	0.1135s
33	270469	132880	0.1148s
34	278549	153628	0.1335s
35	286629	79341	0.1263s
36	294709	100089	0.1358s
37	302789	120831	0.1344s
38	310869	81087	0.1739s
39	318949	82583	0.1314s
40	327029	103303	0.1316s
41	335109	124023	0.1541s
42	343189	79485	0.1329s
43	351269	100205	0.1514s
44	359349	120925	0.1583s
45	367429	82216	0.1391s
46	375509	102936	0.1411s
47	383589	123656	0.141s
48	391669	144376	0.1551s
49	399749	85837	0.1487s
50	407829	106555	0.1467s
51	415909	127273	0.1543s
52	423989	147991	0.1499s
53	432069	168709	0.1527s
54	440149	189427	0.17s
55	448229	89747	0.1571s
56	456309	110465	0.1561s
57	464389	131183	0.1614s
58	472469	151901	0.2322s
59	480549	91385	0.1913s
60	488629	112101	0.1818s
61	496709	93532	0.1724s
62	504789	114248	0.1756s
63	512869	134964	0.2668s
64	520949	79362	0.1828s
65	529029	80410	0.1754s
66	537109	101102	0.1814s
67	545189	121794	0.1776s
68	553269	142486	0.1821s
69	561349	163178	0.1839s
70	569429	183870	0.2047s
71	577509	86698	0.3355s
72	585589	87746	0.2935s
73	593669	67515	0.186s
74	601749	68434	0.1915s
75	609829	89098	0.1966s
76	617909	109762	0.2018s
77	625989	130426	0.2074s
78	634069	151090	0.194s
79	642149	171754	0.2042s
80	650229	192418	0.1951s
81	658309	213080	0.4656s
82	666389	58957	0.2135s
83	674469	59617	0.2052s
84	682549	80261	0.2262s
85	690629	100905	0.2051s
86	698709	121549	0.2068s
87	706789	142193	0.2072s
88	714869	162837	0.2184s
89	722949	183481	0.2193s
90	731029	204125	0.2234s
91	739109	224769	0.2451s
92	747189	65375	0.5219s
93	755269	66009	0.2383s
94	763349	66649	0.2905s
95	771429	87293	0.224s
96	779509	107937	0.249s
97	787589	68549	0.2225s
This is the last UNSAT round.
