#iterationNumber	varNumber	clauseNumber	itertionTime
1	12049	31907	0.2282s
2	20269	35172	0.0658s
3	28489	56696	0.06724s
4	36709	78220	0.07055s
5	44929	83632	0.1048s
6	53149	57363	0.07753s
7	61369	78641	0.08754s
8	69589	65569	0.07507s
9	77809	86793	0.08196s
10	86029	108017	0.08588s
11	94249	129241	0.1042s
12	102469	83829	0.09358s
13	110689	83170	0.1174s
14	118909	87482	0.1557s
15	127129	59542	0.0948s
16	135349	61147	0.09136s
17	143569	82223	0.1019s
18	151789	103299	0.101s
19	160009	124369	0.1082s
20	168229	67794	0.1022s
21	176449	88864	0.1057s
22	184669	109934	0.1158s
23	192889	72994	0.1103s
24	201109	94058	0.1323s
25	209329	74819	0.1859s
26	217549	76407	0.1294s
27	225769	77722	0.1151s
28	233989	98784	0.1193s
29	242209	119846	0.1804s
30	250429	81041	0.1194s
31	258649	102103	0.1328s
32	266869	123163	0.1609s
33	275089	84623	0.1421s
34	283309	85881	0.1345s
35	291529	106941	0.1315s
36	299749	128001	0.164s
37	307969	89541	0.1889s
38	316189	91050	0.1475s
39	324409	112110	0.1423s
40	332629	133170	0.1583s
41	340849	154220	0.1582s
42	349069	92142	0.1459s
43	357289	113192	0.3613s
44	365509	92396	0.158s
45	373729	113442	0.1757s
46	381949	134488	0.2088s
47	390169	88538	0.1726s
48	398389	109562	0.1692s
49	406609	130570	0.1547s
50	414829	151578	0.1824s
51	423049	80761	0.1648s
52	431269	101769	0.1666s
53	439489	122777	0.1664s
54	447709	143785	0.1732s
55	455929	164793	0.2948s
56	464149	89831	0.2747s
57	472369	86807	0.3243s
58	480589	86924	0.1756s
59	488809	107920	0.1882s
60	497029	90105	0.1842s
61	505249	111097	0.1814s
62	513469	132089	0.1854s
63	521689	153069	0.1865s
64	529909	174049	0.189s
65	538129	195029	0.1933s
66	546349	216009	0.2067s
67	554569	89979	0.1891s
68	562789	110959	0.1988s
69	571009	131939	0.204s
70	579229	152919	0.1943s
71	587449	173899	0.1978s
72	595669	194879	0.2004s
73	603889	215859	0.2268s
74	612109	98573	0.2023s
75	620329	119553	0.2042s
76	628549	140533	0.2122s
77	636769	161513	0.3111s
78	644989	103481	0.2185s
79	653209	124461	0.219s
80	661429	145441	0.2204s
81	669649	166421	0.2395s
82	677869	108497	0.2257s
83	686089	129477	0.2206s
84	694309	150457	0.2273s
85	702529	171437	0.2455s
86	710749	192353	0.2588s
87	718969	213265	0.2444s
88	727189	45118	0.398s
This is the last UNSAT round.
