#iterationNumber	varNumber	clauseNumber	itertionTime
1	7341	17116	0.1112s
2	13743	24788	0.04527s
3	20145	41540	0.05834s
4	26547	45423	0.07011s
5	32949	55236	0.06805s
6	39351	65026	0.07076s
7	45753	74860	0.07426s
8	52155	91556	0.07878s
9	58557	93651	0.08336s
10	64959	110343	0.08749s
11	71361	112776	0.09043s
12	77763	129468	0.1361s
13	84165	132024	0.1352s
14	90567	141695	0.1303s
15	96969	151165	0.087s
16	103371	160816	0.08524s
17	109773	177504	0.1043s
18	116175	194188	0.2261s
19	122577	189768	0.4217s
20	128979	199563	0.1843s
21	135381	216247	0.1662s
22	141783	218409	0.1574s
23	148185	235093	0.2332s
24	154587	237531	0.4242s
25	160989	246887	0.393s
26	167391	256710	0.2648s
27	173793	266803	0.4351s
28	180195	277280	0.5872s
29	186597	287368	0.6691s
30	192999	296610	1.093s
31	199401	305838	0.2468s
32	205803	315219	0.2662s
33	212205	324559	1.24s
34	218607	333865	0.1572s
35	225009	350537	0.7913s
36	231411	352929	0.1896s
37	237813	362027	0.1958s
38	244215	378699	0.1728s
39	250617	395371	0.4137s
40	257019	389943	0.3359s
41	263421	399613	0.3295s
42	269823	409193	1.316s
43	276225	416752	0.2072s
44	282627	425208	2.758s
45	289029	433787	0.1944s
46	295431	450441	1.677s
47	301833	453153	0.2639s
48	308235	462841	0.1994s
49	314637	479493	3.787s
50	321039	481217	0.4378s
51	327441	491112	0.2061s
52	333843	507758	0.2165s
53	340245	524404	1.045s
54	346647	520527	0.3816s
55	353049	530503	1.265s
56	359451	540041	0.2086s
57	365853	556687	1.565s
58	372255	560320	6.261s
59	378657	569579	1.51s
60	385059	578692	2.218s
61	391461	587870	0.215s
62	397863	597030	1.819s
63	404265	606260	1.861s
64	410667	615765	4.269s
65	417069	622650	0.2594s
66	423471	639288	0.2459s
67	429873	655926	0.2287s
68	436275	672564	0.8184s
69	442677	660062	1.505s
70	449079	667666	0.2762s
71	455481	684296	0.6781s
72	461883	685916	0.4056s
73	468285	702546	0.3999s
74	474687	705032	0.3243s
75	481089	721662	0.2943s
76	487491	738292	2.19s
77	493893	730088	0.4468s
78	500295	746712	1.354s
79	506697	749513	0.3107s
80	513099	746923	3.269s
81	519501	755704	0.5776s
82	525903	765631	3.68s
83	532305	773546	7.031s
84	538707	765829	6.842s
85	545109	772393	5.119s
86	551511	780019	0.3954s
87	557913	796579	1.109s
88	564315	798441	8.117s
89	570717	804486	3.861s
90	577119	813505	4.155s
91	583521	822555	2.959s
92	589923	831770	2.247s
93	596325	840666	5.163s
94	602727	849759	1.973s
95	609129	858389	0.415s
96	615531	867505	4.475s
97	621933	876429	3.055s
98	628335	885748	0.8158s
99	634737	894959	5.087s
100	641139	903791	3.796s
101	647541	908811	0.9095s
102	653943	925357	0.5791s
103	660345	927257	2.828s
104	666747	936507	0.6286s
105	673149	943909	0.4556s
106	679551	960453	1.351s
107	685953	962229	1.917s
108	692355	967397	0.9548s
109	698757	983919	2.71s
110	705159	971285	1.548s
111	711561	979937	3.516s
112	717963	973623	3.166s
113	724365	974080	3.076s
114	730767	980243	0.5426s
115	737169	989132	17.08s
116	743571	947008	3.1s
117	749973	952585	0.554s
118	756375	960960	4.405s
119	762777	969371	6.362s
120	769179	965102	0.8384s
121	775581	981480	0.4457s
122	781983	997858	0.409s
123	788385	990030	0.3963s
124	794787	1006408	0.4447s
125	801189	1022786	0.6222s
126	807591	1039164	0.669s
127	813993	1055524	11.3s
128	820395	1006423	0.6366s
129	826797	1014258	0.8589s
130	833199	1030600	1.446s
131	839601	1029594	3.476s
132	846003	1037437	0.6409s
133	852405	1053779	1.171s
134	858807	1053813	1.653s
135	865209	1061954	2.261s
136	871611	1069659	1.731s
137	878013	1077666	4.326s
138	884415	1085438	1.581s
139	890817	1101780	8.683s
140	897219	1097424	1.334s
141	903621	1113756	1.124s
142	910023	1110463	2.36s
143	916425	1118385	30.73s
144	922827	1124133	1.431s
145	929229	1132159	2.961s
146	935631	1148487	8.736s
147	942033	1147176	42.47s
148	948435	1153711	140.4s
This is the last UNSAT round.
