#iterationNumber	varNumber	clauseNumber	itertionTime
1	5165	12492	0.09126s
2	9391	16890	0.032s
3	13617	27930	0.03319s
4	17843	38962	0.03863s
5	22069	49986	0.03746s
6	26295	37724	0.03823s
7	30521	48738	0.04192s
8	34747	59752	0.04223s
9	38973	52386	0.03976s
10	43199	63400	0.04161s
11	47425	74414	0.04486s
12	51651	85424	0.06186s
13	55877	72992	0.055s
14	60103	78162	0.07169s
15	64329	89148	0.07237s
16	68555	83944	0.07344s
17	72781	88534	0.1025s
18	77007	93342	0.05681s
19	81233	104310	0.05988s
20	85459	115278	0.1049s
21	89685	108852	0.07681s
22	93911	113901	0.1469s
23	98137	118395	0.06684s
24	102363	123269	0.06774s
25	106589	134227	0.322s
26	110815	131778	0.07053s
27	115041	142732	0.1703s
28	119267	141185	0.1367s
29	123493	145744	0.07798s
30	127719	156694	0.2818s
31	131945	148868	0.1784s
32	136171	152862	0.08082s
33	140397	163754	0.08935s
34	144623	174646	0.08709s
35	148849	185538	0.1777s
36	153075	171302	0.2951s
37	157301	175513	0.09005s
38	161527	186403	0.09299s
39	165753	197293	0.1381s
40	169979	208183	0.1478s
41	174205	193751	0.2081s
42	178431	198138	0.108s
43	182657	202366	0.1037s
44	186883	213250	0.1945s
45	191109	211228	0.1241s
46	195335	222112	0.1338s
47	199561	220268	0.2097s
48	203787	224642	0.2814s
49	208013	229330	0.4661s
50	212239	232988	0.1351s
51	216465	237565	0.6025s
52	220691	241817	0.5275s
53	224917	246660	0.1643s
54	229143	251121	0.1197s
55	233369	261999	0.4045s
56	237595	259870	0.9006s
57	241821	264692	0.9159s
58	246047	268810	0.1419s
59	250273	279686	0.1314s
60	254499	270400	0.1256s
61	258725	281260	0.138s
62	262951	292120	0.505s
63	267177	267616	0.1337s
64	271403	271786	0.1833s
65	275629	282600	0.4018s
66	279855	266159	0.7435s
67	284081	267215	0.1367s
68	288307	270842	0.1406s
69	292533	281610	1.155s
70	296759	278616	0.706s
71	300985	282050	0.142s
72	305211	292814	0.1503s
73	309437	289359	0.1979s
74	313663	300123	1.362s
75	317889	269215	0.1603s
76	322115	272812	0.2278s
77	326341	283502	0.8469s
78	330567	274274	0.8024s
79	334793	277464	0.4537s
80	339019	277954	0.8022s
81	343245	280483	1.551s
82	347471	283637	1.085s
83	351697	287170	0.3336s
84	355923	289951	0.1786s
85	360149	300609	0.4549s
86	364375	296804	0.8161s
87	368601	299365	0.1907s
88	372827	302643	0.8598s
89	377053	295516	0.3168s
90	381279	298716	0.7999s
91	385505	298813	0.9126s
92	389731	301988	0.6077s
93	393957	304272	0.7745s
94	398183	307354	0.3772s
95	402409	310836	0.2022s
96	406635	321454	0.336s
97	410861	317766	0.196s
98	415087	328382	19.89s
This is the last UNSAT round.
