#iterationNumber	varNumber	clauseNumber	itertionTime
1	12013	31835	0.2135s
2	20197	35082	0.06181s
3	28381	56510	0.06694s
4	36565	77890	0.06796s
5	44749	99262	0.07682s
6	52933	66599	0.1031s
7	61117	74458	0.07677s
8	69301	95722	0.08126s
9	77485	116962	0.08934s
10	85669	73715	0.0854s
11	93853	94879	0.0868s
12	102037	116043	0.093s
13	110221	83132	0.08691s
14	118405	104256	0.1177s
15	126589	82496	0.1029s
16	134773	103618	0.149s
17	142957	89485	0.1268s
18	151141	59331	0.09841s
19	159325	80329	0.1007s
20	167509	60116	0.1145s
21	175693	81096	0.1083s
22	183877	63163	0.1097s
23	192061	84141	0.1149s
24	200245	66559	0.1071s
25	208429	87535	0.1092s
26	216613	108511	0.1106s
27	224797	129487	0.1463s
28	232981	73109	0.1872s
29	241165	73212	0.1241s
30	249349	72680	0.1145s
31	257533	93630	0.1181s
32	265717	114580	0.1183s
33	273901	135530	0.121s
34	282085	156480	0.1385s
35	290269	76251	0.1306s
36	298453	97201	0.1294s
37	306637	118151	0.136s
38	314821	139101	0.1354s
39	323005	160051	0.1527s
40	331189	82751	0.1616s
41	339373	103701	0.2018s
42	347557	80046	0.157s
43	355741	100976	0.2067s
44	363925	79155	0.1481s
45	372109	100085	0.1457s
46	380293	121015	0.1531s
47	388477	141945	0.1676s
48	396661	84587	0.158s
49	404845	105517	0.1554s
50	413029	126447	0.1599s
51	421213	147377	0.1606s
52	429397	168307	0.157s
53	437581	189221	0.21s
54	445765	82383	0.2641s
55	453949	81780	0.2009s
56	462133	75696	0.174s
57	470317	96594	0.1661s
58	478501	117484	0.2588s
59	486685	67337	0.1685s
60	494869	88221	0.1676s
61	503053	109097	0.2009s
62	511237	59628	0.1782s
63	519421	80496	0.2057s
64	527605	56720	0.2626s
65	535789	48260	0.2424s
66	543973	48674	0.4021s
This is the last UNSAT round.
