#iterationNumber	varNumber	clauseNumber	itertionTime
1	12029	31867	0.225s
2	20229	35057	0.06929s
3	28429	56509	0.07067s
4	36629	66966	0.06843s
5	44829	88414	0.07228s
6	53029	109862	0.07452s
7	61229	131310	0.08846s
8	69429	132234	0.08055s
9	77629	153682	0.08646s
10	85829	175130	0.1064s
11	94029	196578	0.1447s
12	102229	197872	0.1307s
13	110429	156439	0.1238s
14	118629	177767	0.1589s
15	126829	80415	0.1277s
16	135029	68837	0.09877s
17	143229	89969	0.1024s
18	151429	72575	0.1042s
19	159629	93669	0.09529s
20	167829	114763	0.09655s
21	176029	135857	0.1162s
22	184229	72891	0.1588s
23	192429	70363	0.1825s
24	200629	69379	0.1057s
25	208829	90409	0.1221s
26	217029	69716	0.176s
27	225229	62564	0.1085s
28	233429	83566	0.1135s
29	241629	104568	0.1399s
30	249829	69747	0.1375s
31	258029	69309	0.21s
32	266229	70719	0.1224s
33	274429	91699	0.1411s
34	282629	67393	0.1872s
35	290829	66779	0.1428s
36	299029	65708	0.1265s
37	307229	86672	0.3526s
38	315429	57165	0.1341s
39	323629	78103	0.1424s
40	331829	99041	0.1383s
41	340029	119979	0.1369s
42	348229	140917	0.14s
43	356429	161855	0.1434s
44	364629	182793	0.1412s
45	372829	203731	0.1452s
46	381029	224669	0.1492s
47	389229	245607	0.1703s
48	397429	71415	0.1471s
49	405629	92353	0.1501s
50	413829	113291	0.1589s
51	422029	134229	0.1602s
52	430229	155167	0.1602s
53	438429	176105	0.1638s
54	446629	197043	0.1651s
55	454829	217981	0.169s
56	463029	238919	0.1759s
57	471229	259857	0.1725s
58	479429	280795	0.2055s
59	487629	88449	0.1806s
60	495829	109387	0.1764s
61	504029	130325	0.1861s
62	512229	151263	0.1966s
63	520429	172181	0.2053s
64	528629	193099	0.1922s
65	536829	213995	0.256s
66	545029	60405	0.1878s
67	553229	81287	0.2146s
68	561429	60183	0.1877s
69	569629	81065	0.1891s
70	577829	101947	0.3253s
This is the last UNSAT round.
