#iterationNumber	varNumber	clauseNumber	itertionTime
1	11961	31731	0.2167s
2	20093	34776	0.0621s
3	28225	56002	0.06858s
4	36357	56160	0.06246s
5	44489	77264	0.06793s
6	52621	98364	0.07464s
7	60753	60343	0.06745s
8	68885	81443	0.08743s
9	77017	71136	0.08113s
10	85149	92100	0.07859s
11	93281	47657	0.0764s
12	101413	68597	0.07648s
13	109545	89537	0.08563s
14	117677	110471	0.08669s
15	125809	54030	0.08848s
16	133941	74948	0.08445s
17	142073	95866	0.0915s
18	150205	57252	0.09115s
19	158337	78170	0.09462s
20	166469	99060	0.1072s
21	174601	60065	0.0944s
22	182733	80951	0.0987s
23	190865	101837	0.1077s
24	198997	64462	0.1113s
25	207129	85344	0.1017s
26	215261	106226	0.109s
27	223393	67448	0.11s
28	231525	88330	0.1087s
29	239657	109200	0.1161s
30	247789	130062	0.1191s
31	255921	70554	0.1161s
32	264053	91416	0.1131s
33	272185	112278	0.1179s
34	280317	133140	0.1243s
35	288449	154002	0.131s
36	296581	77234	0.1198s
37	304713	98096	0.1269s
38	312845	118958	0.1285s
39	320977	139820	0.1894s
40	329109	81375	0.1361s
41	337241	102209	0.2189s
42	345373	82628	0.2178s
43	353505	81795	0.244s
44	361637	81095	0.2726s
45	369769	75931	0.1794s
46	377901	67865	0.1662s
47	386033	59487	0.1896s
48	394165	54005	0.1428s
49	402297	74789	0.1742s
50	410429	56089	0.3362s
51	418561	56547	0.1495s
52	426693	55375	0.1458s
53	434825	76147	0.1515s
54	442957	96919	0.158s
55	451089	117679	0.1549s
56	459221	138439	0.1808s
57	467353	159183	0.1783s
58	475485	49607	0.2769s
This is the last UNSAT round.
