#iterationNumber	varNumber	clauseNumber	itertionTime
1	11893	31595	0.2262s
2	19957	34478	0.05832s
3	28021	55444	0.0606s
4	36085	76382	0.07027s
5	44149	50333	0.06392s
6	52213	71267	0.06486s
7	60277	92201	0.0937s
8	68341	67323	0.08289s
9	76405	66608	0.07444s
10	84469	87488	0.07961s
11	92533	108368	0.08492s
12	100597	69602	0.1096s
13	108661	69171	0.09886s
14	116725	61814	0.08246s
15	124789	82644	0.09111s
16	132853	64119	0.09321s
17	140917	84923	0.103s
18	148981	55392	0.08632s
19	157045	76100	0.09296s
20	165109	96808	0.1004s
21	173173	117512	0.09868s
22	181237	58529	0.09549s
23	189301	79233	0.1165s
24	197365	59154	0.2071s
25	205429	59511	0.1103s
26	213493	60197	0.1028s
27	221557	80873	0.1131s
28	229621	101549	0.1333s
29	237685	60922	0.1072s
30	245749	81598	0.1172s
31	253813	102274	0.1206s
32	261877	65026	0.1137s
33	269941	85696	0.1152s
34	278005	106362	0.1226s
35	286069	127028	0.1869s
36	294133	55227	0.2162s
37	302197	53354	0.1331s
38	310261	53704	0.1228s
39	318325	74326	0.1286s
40	326389	94948	0.1261s
41	334453	115570	0.1344s
42	342517	136192	0.1318s
43	350581	156814	0.1357s
44	358645	177436	0.1344s
45	366709	198058	0.1379s
46	374773	218680	0.3363s
47	382837	59455	0.1421s
48	390901	60171	0.144s
49	398965	80793	0.1433s
50	407029	101415	0.1498s
51	415093	122037	0.1482s
52	423157	142659	0.1475s
53	431221	163281	0.1544s
54	439285	183903	0.1518s
55	447349	204525	0.153s
56	455413	225147	0.1602s
57	463477	245769	0.1652s
58	471541	266391	0.1637s
59	479605	287013	0.1843s
60	487669	68909	0.1626s
61	495733	89531	0.1789s
62	503797	110153	0.3619s
63	511861	71393	0.1908s
64	519925	72105	0.275s
65	527989	72817	0.2198s
66	536053	93439	0.1757s
67	544117	114061	0.2053s
68	552181	43365	0.1455s
This is the last UNSAT round.
