#iterationNumber	varNumber	clauseNumber	itertionTime
1	11761	31331	0.2203s
2	19693	33820	0.06593s
3	27625	54380	0.0599s
4	35557	74896	0.06551s
5	43489	95404	0.06638s
6	51421	115912	0.07587s
7	59353	39760	0.07117s
8	67285	40790	0.07105s
9	75217	61286	0.07239s
10	83149	81782	0.0772s
11	91081	102278	0.08266s
12	99013	46178	0.07828s
13	106945	66674	0.07968s
14	114877	87170	0.08822s
15	122809	49870	0.08715s
16	130741	70350	0.08601s
17	138673	90826	0.0979s
18	146605	53008	0.09259s
19	154537	73484	0.08655s
20	162469	93952	0.08637s
21	170401	114420	0.1054s
22	178333	54263	0.1622s
23	186265	54708	0.1231s
24	194197	54563	0.1326s
25	202129	55510	0.1321s
26	210061	53984	0.1165s
27	217993	74388	0.1435s
28	225925	55545	0.1982s
29	233857	55181	0.1098s
30	241789	75577	0.1171s
31	249721	95973	0.1448s
32	257653	53686	0.1226s
33	265585	74080	0.131s
34	273517	94474	0.1345s
35	281449	114868	0.1357s
36	289381	135262	0.1361s
37	297313	57201	0.1216s
38	305245	77595	0.1298s
39	313177	97989	0.1246s
40	321109	118383	0.137s
41	329041	138777	0.1324s
42	336973	159167	0.1321s
43	344905	179557	0.1539s
44	352837	56765	0.2297s
45	360769	49165	0.1564s
46	368701	46373	0.1931s
47	376633	38012	0.1419s
48	384565	58364	0.2132s
49	392497	38728	0.2817s
50	400429	38098	0.1751s
51	408361	38648	0.1628s
52	416293	58988	0.1562s
53	424225	79328	0.1535s
54	432157	99668	0.1537s
55	440089	120008	0.15s
56	448021	140348	0.1564s
57	455953	160688	0.1622s
58	463885	181028	0.1583s
59	471817	201368	0.1759s
60	479749	221708	0.1606s
61	487681	242048	0.1629s
62	495613	262388	0.2141s
63	503545	45312	0.1676s
64	511477	65652	0.1675s
65	519409	85992	0.1723s
66	527341	106332	0.1732s
67	535273	126672	0.2192s
68	543205	48376	0.1753s
69	551137	68716	0.1789s
70	559069	89056	0.1826s
71	567001	109396	0.191s
72	574933	129736	0.1836s
73	582865	150076	0.1746s
74	590797	170416	0.2002s
75	598729	190756	0.1867s
This is the last UNSAT round.
