#iterationNumber	varNumber	clauseNumber	itertionTime
1	12057	31923	0.2179s
2	20285	35214	0.07118s
3	28513	56742	0.06798s
4	36741	78162	0.07456s
5	44969	58214	0.07136s
6	53197	79590	0.09832s
7	61425	68747	0.1093s
8	69653	61381	0.08631s
9	77881	82595	0.1017s
10	86109	61884	0.08215s
11	94337	83050	0.1116s
12	102565	60198	0.08393s
13	110793	81348	0.08857s
14	119021	102498	0.09314s
15	127249	67447	0.09105s
16	135477	88597	0.09378s
17	143705	109747	0.09368s
18	151933	130897	0.1078s
19	160161	77123	0.1006s
20	168389	98273	0.09933s
21	176617	119423	0.1042s
22	184845	140573	0.1187s
23	193073	86671	0.1391s
24	201301	89062	0.1234s
25	209529	110206	0.1658s
26	217757	75202	0.1137s
27	225985	96310	0.1153s
28	234213	117418	0.1166s
29	242441	138526	0.1243s
30	250669	159634	0.1279s
31	258897	85308	0.1221s
32	267125	106416	0.1289s
33	275353	127524	0.1288s
34	283581	148632	0.1305s
35	291809	169740	0.1332s
36	300037	190848	0.1456s
37	308265	97620	0.1459s
38	316493	118728	0.1543s
39	324721	139836	0.1618s
40	332949	160944	0.1572s
41	341177	182052	0.1602s
42	349405	107484	0.177s
43	357633	128580	0.1686s
44	365861	99182	0.1496s
45	374089	120254	0.3422s
46	382317	97920	0.1553s
47	390545	118984	0.17s
48	398773	101942	0.1551s
49	407001	122998	0.1596s
50	415229	144054	0.1598s
51	423457	165110	0.165s
52	431685	186166	0.1624s
53	439913	207222	0.1855s
54	448141	108656	0.2576s
55	456369	108621	0.167s
56	464597	129667	0.198s
57	472825	105589	0.1806s
58	481053	126631	0.4333s
59	489281	106371	0.1932s
60	497509	127401	0.2485s
61	505737	148413	0.1965s
62	513965	94939	0.1833s
63	522193	115951	0.1821s
64	530421	136963	0.1817s
65	538649	157975	0.1917s
66	546877	178987	0.1906s
67	555105	199999	0.194s
68	563333	221011	0.2328s
69	571561	106559	0.1928s
70	579789	127571	0.1954s
71	588017	148583	0.2027s
72	596245	169595	0.2021s
73	604473	190607	0.3317s
74	612701	114859	0.2089s
75	620929	111118	0.2029s
76	629157	132122	0.2053s
77	637385	153126	0.2182s
78	645613	174130	0.2136s
79	653841	195134	0.2189s
80	662069	216138	0.2177s
81	670297	237140	0.2414s
82	678525	118770	0.7049s
83	686753	118068	0.3262s
84	694981	117588	0.2496s
85	703209	138584	0.2265s
86	711437	159580	0.309s
87	719665	122067	0.4297s
88	727893	113559	0.2535s
89	736121	134547	0.2651s
90	744349	155535	0.264s
91	752577	117117	0.2429s
92	760805	138105	0.265s
93	769033	159093	0.2709s
94	777261	180081	0.2692s
95	785489	201069	0.2764s
96	793717	222057	0.2627s
97	801945	243045	0.2478s
98	810173	264033	0.2779s
99	818401	126605	0.2529s
100	826629	147593	0.2562s
101	834857	168581	0.2587s
102	843085	189569	0.2626s
103	851313	210557	0.2627s
104	859541	231545	0.2741s
105	867769	252533	0.2701s
106	875997	273521	0.295s
107	884225	136093	0.2722s
108	892453	157081	0.2755s
109	900681	178069	0.2758s
110	908909	199057	0.2762s
111	917137	220045	0.2816s
112	925365	241033	0.2826s
113	933593	262021	0.2944s
114	941821	283009	0.3184s
115	950049	145581	0.3474s
116	958277	166569	0.293s
117	966505	187557	0.3029s
118	974733	208545	0.5801s
119	982961	150185	0.307s
120	991189	151501	0.2955s
121	999417	172489	0.3651s
122	1007645	193477	0.3086s
123	1015873	214465	0.3452s
124	1024101	156527	0.3032s
125	1032329	177515	0.3037s
126	1040557	198503	0.3146s
127	1048785	219491	0.3624s
128	1057013	240477	0.3642s
129	1065241	139731	0.3232s
130	1073469	160707	0.3197s
131	1081697	181683	0.3139s
132	1089925	202659	0.3351s
133	1098153	223635	0.3215s
134	1106381	244611	0.3736s
135	1114609	145987	0.3274s
136	1122837	166963	0.3279s
137	1131065	187939	0.4159s
138	1139293	208915	0.3615s
139	1147521	150266	0.3327s
140	1155749	171242	0.3517s
141	1163977	192218	0.3419s
142	1172205	213194	0.3412s
143	1180433	234170	0.3462s
144	1188661	255146	0.3501s
145	1196889	276122	0.5539s
146	1205117	142190	0.3584s
147	1213345	143156	0.3633s
148	1221573	164124	0.3554s
149	1229801	185092	0.3471s
150	1238029	206060	0.3583s
151	1246257	227028	0.5139s
152	1254485	147986	0.3584s
153	1262713	168954	0.3641s
154	1270941	189922	0.6544s
155	1279169	150446	0.3701s
156	1287397	171414	0.3668s
157	1295625	192382	0.3984s
158	1303853	152936	0.3916s
159	1312081	173904	0.3768s
160	1320309	194872	0.378s
161	1328537	215840	1.288s
162	1336765	156256	0.3884s
163	1344993	157076	0.3764s
164	1353221	178044	0.385s
165	1361449	199012	0.3922s
166	1369677	219980	0.3842s
167	1377905	240948	0.3949s
168	1386133	261916	0.412s
169	1394361	282884	2.584s
170	1402589	162816	0.4249s
171	1410817	163634	0.3985s
172	1419045	184602	0.4s
173	1427273	205570	0.4077s
174	1435501	226538	0.582s
175	1443729	166996	0.4161s
176	1451957	187964	0.7189s
177	1460185	168680	0.205s
This is the last UNSAT round.
