#iterationNumber	varNumber	clauseNumber	itertionTime
1	11985	31779	0.2141s
2	20141	34882	0.06498s
3	28297	56168	0.06789s
4	36453	50682	0.06158s
5	44609	71778	0.06355s
6	52765	92870	0.07329s
7	60921	54311	0.07065s
8	69077	75379	0.08077s
9	77233	57569	0.08105s
10	85389	60926	0.07639s
11	93545	81988	0.0753s
12	101701	103050	0.09766s
13	109857	70720	0.08032s
14	118013	91780	0.1242s
15	126169	77239	0.08869s
16	134325	98235	0.08901s
17	142481	119231	0.09412s
18	150637	140227	0.09483s
19	158793	70433	0.1272s
20	166949	72297	0.1028s
21	175105	93279	0.1078s
22	183261	75408	0.1624s
23	191417	72417	0.1013s
24	199573	93365	0.1017s
25	207729	114309	0.1458s
26	215885	76880	0.1105s
27	224041	97824	0.108s
28	232197	118768	0.1142s
29	240353	82442	0.1098s
30	248509	103386	0.1152s
31	256665	124330	0.1656s
32	264821	87896	0.1203s
33	272977	108836	0.1231s
34	281133	129776	0.138s
35	289289	91675	0.1243s
36	297445	112615	0.1272s
37	305601	133543	0.132s
38	313757	154463	0.1772s
39	321913	90157	0.1914s
40	330069	86298	0.1332s
41	338225	107208	0.1417s
42	346381	128118	0.1498s
43	354537	91426	0.2444s
44	362693	89751	0.409s
45	370849	89206	0.1437s
46	379005	110104	0.1431s
47	387161	130996	0.1546s
48	395317	151862	0.1802s
49	403473	77270	0.2765s
50	411629	71846	0.1511s
51	419785	73320	0.1546s
52	427941	94162	0.1535s
53	436097	114994	0.1963s
54	444253	66412	0.1738s
55	452409	87232	0.2782s
56	460565	61487	0.1606s
57	468721	62483	0.1637s
58	476877	83299	0.1568s
59	485033	104115	0.1657s
60	493189	124931	0.1626s
61	501345	145747	0.1645s
62	509501	166563	0.1645s
63	517657	187379	0.1761s
64	525813	208195	0.1768s
65	533969	229011	0.171s
66	542125	249827	0.4848s
67	550281	72432	0.1861s
68	558437	73448	0.1819s
69	566593	94264	0.1788s
70	574749	115080	0.1857s
71	582905	135896	0.1872s
72	591061	156712	0.1858s
73	599217	177528	0.1914s
74	607373	198344	0.1906s
75	615529	219160	0.193s
76	623685	239976	0.2007s
77	631841	260792	0.1926s
78	639997	281608	0.2041s
79	648153	302424	0.2168s
80	656309	85262	0.2022s
81	664465	106078	0.201s
82	672621	126894	0.2004s
83	680777	147710	0.2065s
84	688933	168526	0.2129s
85	697089	189342	0.2185s
86	705245	210158	0.2225s
87	713401	230974	0.2181s
88	721557	251790	0.2124s
89	729713	272606	0.2178s
90	737869	293422	0.2261s
91	746025	314238	0.2497s
92	754181	97214	0.2256s
93	762337	118030	0.4199s
94	770493	99206	0.2359s
95	778649	120022	0.2358s
96	786805	140838	0.2403s
97	794961	161654	0.2327s
98	803117	182470	0.2568s
99	811273	104166	0.2325s
100	819429	124982	0.2469s
101	827585	145798	0.2469s
102	835741	166614	0.2504s
103	843897	187430	0.2508s
104	852053	208246	0.2449s
105	860209	229062	0.2532s
106	868365	249878	0.2497s
107	876521	270694	0.2603s
108	884677	291510	0.2569s
109	892833	312326	0.2877s
110	900989	115078	0.2611s
111	909145	135894	0.2775s
112	917301	156710	0.2589s
113	925457	177526	0.2869s
114	933613	198342	0.2788s
115	941769	219158	0.2779s
116	949925	239974	0.2828s
117	958081	260790	0.2663s
118	966237	281606	0.2703s
119	974393	302422	0.285s
120	982549	323238	0.3004s
121	990705	125990	0.2862s
122	998861	146806	0.2883s
123	1007017	167622	0.2894s
124	1015173	188438	0.2877s
125	1023329	209254	0.3019s
126	1031485	230070	0.2842s
127	1039641	250886	0.2965s
128	1047797	271702	0.2908s
129	1055953	292518	0.2929s
130	1064109	313334	0.3244s
131	1072265	135910	0.2949s
132	1080421	156726	0.3115s
133	1088577	177542	0.294s
134	1096733	198358	0.3133s
135	1104889	219174	0.3063s
136	1113045	239990	0.3106s
137	1121201	260806	0.3125s
138	1129357	281622	0.3152s
139	1137513	302438	0.3188s
140	1145669	323254	0.357s
141	1153825	145830	0.3142s
142	1161981	166646	0.3205s
143	1170137	187462	0.3226s
144	1178293	208278	0.3342s
145	1186449	229094	0.3234s
146	1194605	249910	0.3267s
147	1202761	270726	0.341s
148	1210917	291542	0.3383s
149	1219073	312358	0.3339s
150	1227229	333174	0.3679s
151	1235385	155750	0.3425s
152	1243541	176566	0.3483s
153	1251697	197382	0.4828s
154	1259853	158726	0.3497s
155	1268009	179542	0.3428s
156	1276165	200358	0.3655s
157	1284321	221174	0.3527s
158	1292477	241990	0.3692s
159	1300633	262806	0.355s
160	1308789	283622	0.3896s
161	1316945	165684	0.3621s
162	1325101	186500	1.517s
163	1333257	167656	0.3672s
164	1341413	168624	0.3691s
165	1349569	189440	0.3715s
166	1357725	210256	0.3735s
167	1365881	231072	0.3837s
168	1374037	251888	0.3799s
169	1382193	272704	0.374s
170	1390349	293520	0.3723s
171	1398505	314336	0.3829s
172	1406661	335152	0.4127s
173	1414817	177208	0.3785s
174	1422973	198024	0.3988s
175	1431129	218840	0.8673s
176	1439285	180046	0.4228s
177	1447441	181060	0.4032s
178	1455597	201876	0.5215s
179	1463753	222692	0.408s
180	1471909	183916	0.3967s
181	1480065	204732	0.4028s
182	1488221	225548	0.4174s
183	1496377	246364	0.4085s
184	1504533	267180	0.4232s
185	1512689	287996	0.4467s
186	1520845	308812	0.4469s
187	1529001	189712	0.422s
188	1537157	210528	0.4096s
189	1545313	231344	0.4303s
190	1553469	252160	0.7196s
191	1561625	193024	0.422s
192	1569781	213840	0.4394s
193	1577937	234656	0.434s
194	1586093	255472	0.433s
195	1594249	276288	0.4289s
196	1602405	297104	0.4464s
197	1610561	317920	0.4336s
198	1618717	338736	0.4665s
199	1626873	199616	0.7449s
200	1635029	200449	0.4551s
201	1643185	221265	0.4299s
202	1651341	242081	0.4525s
203	1659497	262897	0.5328s
204	1667653	204341	0.47s
205	1675809	225157	0.4457s
206	1683965	245973	0.4373s
207	1692121	266789	0.4462s
208	1700277	287605	0.4462s
209	1708433	308421	0.4588s
210	1716589	329237	0.4701s
211	1724745	350053	0.4979s
212	1732901	210613	0.4517s
213	1741057	231429	0.4614s
214	1749213	252245	0.4743s
215	1757369	273061	0.4625s
216	1765525	293877	0.4777s
217	1773681	314693	0.4729s
218	1781837	335509	0.4768s
219	1789993	356325	0.6204s
220	1798149	216945	0.4869s
221	1806305	237761	0.4739s
222	1814461	258577	0.5015s
223	1822617	279393	0.4959s
224	1830773	300209	0.4879s
225	1838929	321025	0.5196s
226	1847085	222165	0.5077s
227	1855241	242981	0.5086s
228	1863397	263797	0.509s
229	1871553	284613	0.5104s
230	1879709	305429	0.4913s
231	1887865	326245	0.4958s
232	1896021	347029	0.4747s
233	1904177	367811	0.2265s
This is the last UNSAT round.
