#iterationNumber	varNumber	clauseNumber	itertionTime
1	12037	31883	0.2313s
2	20245	35143	0.06504s
3	28453	56603	0.07691s
4	36661	48439	0.06901s
5	44869	69659	0.07078s
6	53077	90875	0.07487s
7	61285	59693	0.07313s
8	69493	80909	0.07712s
9	77701	102125	0.09712s
10	85909	71397	0.087s
11	94117	92591	0.08769s
12	102325	113785	0.09952s
13	110533	85577	0.09586s
14	118741	106771	0.1068s
15	126949	92302	0.1291s
16	135157	95169	0.1046s
17	143365	116327	0.1146s
18	151573	85435	0.1068s
19	159781	106555	0.1523s
20	167989	73804	0.1337s
21	176197	74978	0.1057s
22	184405	96060	0.1342s
23	192613	78403	0.108s
24	200821	99479	0.1119s
25	209029	120555	0.1248s
26	217237	141623	0.1203s
27	225445	84581	0.226s
28	233653	85880	0.2512s
29	241861	84141	0.1699s
30	250069	83070	0.1361s
31	258277	104090	0.1283s
32	266485	125108	0.1759s
33	274693	87057	0.1404s
34	282901	87153	0.1551s
35	291109	108167	0.1516s
36	299317	129181	0.1616s
37	307525	87352	0.1429s
38	315733	108354	0.147s
39	323941	129356	0.317s
40	332149	88983	0.1411s
41	340357	109975	0.2326s
42	348565	88211	0.1507s
43	356773	109197	0.1613s
44	364981	130171	0.3974s
45	373189	84736	0.1671s
46	381397	86174	0.1557s
47	389605	107122	0.1537s
48	397813	128070	0.1543s
49	406021	149018	0.19s
50	414229	79252	0.1679s
51	422437	100194	0.1621s
52	430645	121128	0.1719s
53	438853	68324	0.3634s
54	447061	50231	0.1711s
55	455269	71127	0.1617s
56	463477	92023	0.1626s
57	471685	112919	0.1632s
58	479893	133815	0.1776s
59	488101	154711	0.2672s
60	496309	54783	0.3145s
This is the last UNSAT round.
