#iterationNumber	varNumber	clauseNumber	itertionTime
1	8807	23867	0.1565s
2	15005	29771	0.05286s
3	21203	46825	0.05588s
4	27401	61333	0.05929s
5	33599	78377	0.0611s
6	39797	92475	0.06167s
7	45995	109501	0.05947s
8	52193	126527	0.06162s
9	58391	143553	0.07825s
10	64589	154436	0.08308s
11	70787	171376	0.07335s
12	76985	188178	0.2171s
13	83183	173575	0.1095s
14	89381	190353	0.2018s
15	95579	198167	0.1005s
16	101777	214921	0.1109s
17	107975	220863	0.09333s
18	114173	237589	0.09026s
19	120371	254315	0.1107s
20	126569	258254	0.1541s
21	132767	274968	0.1107s
22	138965	283134	0.1319s
23	145163	299834	0.1285s
24	151361	316358	0.2611s
25	157559	282907	0.1752s
26	163757	292253	0.1168s
27	169955	308733	0.2234s
28	176153	313138	0.3974s
29	182351	305685	0.1122s
30	188549	322059	0.1308s
31	194747	338433	0.1258s
32	200945	354807	0.1503s
33	207143	347397	0.1174s
34	213341	363771	0.1331s
35	219539	380145	0.1304s
36	225737	396519	0.1543s
37	231935	389057	0.2383s
38	238133	405291	0.3695s
39	244331	355778	0.2278s
40	250529	358932	0.1604s
41	256727	367750	0.1947s
42	262925	383892	0.1305s
43	269123	400034	0.1967s
44	275321	326520	0.1878s
45	281519	342660	0.1534s
46	287717	358800	0.2234s
47	293915	346898	0.1413s
48	300113	362986	0.1587s
49	306311	266676	0.1545s
50	312509	282764	0.1884s
51	318707	273878	0.2723s
52	324905	273146	0.1754s
53	331103	289216	0.1806s
54	337301	262452	0.1497s
55	343499	278518	0.16s
56	349697	294584	0.3071s
57	355895	240146	0.166s
58	362093	188132	0.1679s
59	368291	204148	0.1514s
60	374489	220128	0.2414s
61	380687	180010	0.1459s
62	386885	195980	0.1566s
63	393083	211950	0.2396s
64	399281	106241	0.1471s
65	405479	122159	0.1458s
66	411677	138065	0.1418s
67	417875	153967	0.1477s
68	424073	169853	0.4094s
This is the last UNSAT round.
