#iterationNumber	varNumber	clauseNumber	itertionTime
1	8235	22723	0.1657s
2	13861	27082	0.0443s
3	19487	42220	0.0468s
4	25113	57350	0.04657s
5	30739	72480	0.05661s
6	36365	58363	0.05276s
7	41991	73437	0.05194s
8	47617	88511	0.05424s
9	53243	103585	0.06155s
10	58869	88657	0.05668s
11	64495	103731	0.0606s
12	70121	118805	0.06206s
13	75747	133879	0.06621s
14	81373	148953	0.07276s
15	86999	128103	0.06756s
16	92625	143177	0.07003s
17	98251	158251	0.07163s
18	103877	173325	0.07395s
19	109503	188399	0.07407s
20	115129	203473	0.08834s
21	120755	175367	0.08066s
22	126381	190441	0.08251s
23	132007	205515	0.08806s
24	137633	220589	0.08508s
25	143259	235663	0.09308s
26	148885	214897	0.08964s
27	154511	229971	0.09043s
28	160137	245045	0.09362s
29	165763	260119	0.09712s
30	171389	275193	0.09757s
31	177015	290267	0.1195s
32	182641	262637	0.102s
33	188267	277711	0.1137s
34	193893	292785	0.1128s
35	199519	307859	0.1115s
36	205145	322933	0.1261s
37	210771	302479	0.1113s
38	216397	317461	0.1732s
39	222023	332443	0.5656s
40	227649	296315	0.1175s
41	233275	311249	0.1293s
42	238901	326183	0.1178s
43	244527	341117	0.1236s
44	250153	356051	0.1286s
45	255779	332165	0.1276s
46	261405	347099	0.1418s
47	267031	362033	0.5569s
48	272657	349762	0.1699s
49	278283	364650	0.1525s
50	283909	279224	0.1703s
51	289535	294112	0.1294s
52	295161	309000	0.1325s
53	300787	323888	0.1436s
54	306413	300182	0.142s
55	312039	315068	0.14s
56	317665	329954	0.1401s
57	323291	344840	0.1404s
58	328917	359726	0.1716s
59	334543	324016	0.1444s
60	340169	338902	0.1564s
61	345795	353788	0.1526s
62	351421	368674	0.1872s
63	357047	383560	0.188s
64	362673	349558	0.2154s
65	368299	364428	0.1954s
66	373925	136916	0.1355s
67	379551	151706	0.2211s
68	385177	47550	0.1492s
69	390803	44628	0.1899s
70	396429	43403	0.1305s
71	402055	58125	0.2297s
72	407681	29227	0.1316s
73	413307	43937	0.1351s
74	418933	58643	0.2198s
This is the last UNSAT round.
