#iterationNumber	varNumber	clauseNumber	itertionTime
1	12539	31947	0.217s
2	22469	42061	0.07334s
3	32399	68439	0.07472s
4	42329	94801	0.08873s
5	52259	79080	0.07694s
6	62189	105440	0.09152s
7	72119	104192	0.09099s
8	82049	130548	0.1003s
9	91979	129258	0.0965s
10	101909	155614	0.09828s
11	111839	181970	0.09621s
12	121769	208318	0.1176s
13	131699	179361	0.1162s
14	141629	205685	0.1178s
15	151559	232005	0.1546s
16	161489	215663	0.1401s
17	171419	241963	0.1481s
18	181349	236392	0.1275s
19	191279	262684	0.1284s
20	201209	288976	0.1281s
21	211139	315268	0.144s
22	221069	284078	0.1878s
23	230999	310366	0.1711s
24	240929	307600	0.1507s
25	250859	333852	0.2998s
26	260789	324636	0.1588s
27	270719	350876	0.2063s
28	280649	348436	0.4238s
29	290579	360213	0.3061s
30	300509	371981	0.3088s
31	310439	398213	0.2077s
32	320369	396074	0.1948s
33	330299	422302	0.2655s
34	340229	448528	0.2143s
35	350159	431533	0.2296s
36	360089	457725	0.2504s
37	370019	451791	0.2026s
38	379949	477979	0.3569s
39	389879	473003	0.2239s
40	399809	499179	0.3174s
41	409739	494291	0.4601s
42	419669	505619	0.3254s
43	429599	515492	0.2596s
44	439529	526549	0.2333s
45	449459	552721	0.2265s
46	459389	578893	0.4319s
47	469319	562221	0.3693s
48	479249	573683	0.3871s
49	489179	599839	0.469s
50	499109	593800	0.2467s
51	509039	601543	0.3359s
52	518969	627659	0.2503s
53	528899	653771	0.3927s
54	538829	635142	0.3028s
55	548759	661250	0.3821s
56	558689	687358	0.2606s
57	568619	669741	0.2966s
58	578549	695845	0.2761s
59	588479	721949	0.3878s
60	598409	748053	1.007s
61	608339	691248	0.2826s
62	618269	702312	0.2894s
63	628199	728372	0.7842s
64	638129	725075	0.2934s
65	648059	751131	0.6449s
66	657989	777183	0.3124s
67	667919	757851	1.146s
68	677849	783895	0.5054s
69	687779	779561	0.382s
70	697709	805601	0.7492s
71	707639	802043	0.7022s
72	717569	790863	0.666s
73	727499	797207	0.584s
74	737429	806914	0.4682s
75	747359	832930	0.4517s
76	757289	765718	0.5706s
77	767219	791610	0.5307s
78	777149	734543	0.3389s
79	787079	760381	0.3408s
80	797009	786219	1.012s
81	806939	722215	1.262s
82	816869	698285	0.443s
83	826799	724051	0.6506s
84	836729	707521	0.354s
85	846659	733279	0.4521s
86	856589	722265	0.4085s
87	866519	748017	0.6308s
88	876449	736744	0.4883s
89	886379	762458	0.6451s
90	896309	727102	0.4526s
91	906239	752800	0.955s
92	916169	722776	1.047s
93	926099	718148	0.4127s
94	936029	724064	0.4451s
95	945959	749718	0.5121s
96	955889	775370	1.414s
97	965819	744644	0.7342s
98	975749	745503	0.6557s
99	985679	751694	0.4752s
100	995609	777316	0.4206s
101	1005539	766261	0.4544s
102	1015469	791875	0.4598s
103	1025399	817485	1.195s
104	1035329	785821	1.753s
105	1045259	792903	0.4204s
106	1055189	800037	0.4071s
107	1065119	825643	2.062s
108	1075049	813919	0.4551s
109	1084979	839519	0.7267s
110	1094909	865117	0.6434s
111	1104839	830001	1.257s
112	1114769	832705	0.537s
113	1124699	858287	0.5798s
114	1134629	844238	1.063s
115	1144559	850661	0.4442s
116	1154489	876243	0.6865s
117	1164419	866042	0.8334s
118	1174349	873546	0.9359s
119	1184279	879991	2.431s
120	1194209	879932	1.038s
121	1204139	884411	0.7831s
122	1214069	909965	0.6516s
123	1223999	896110	0.981s
124	1233929	902506	1.513s
125	1243859	898189	1.805s
126	1253789	904540	0.6561s
127	1263719	911252	0.8572s
128	1273649	917790	1.314s
129	1283579	923928	0.6676s
130	1293509	925924	0.6316s
131	1303439	951446	0.7668s
132	1313369	976968	7.106s
133	1323299	931234	1.863s
134	1333229	935826	2.02s
135	1343159	941544	1.03s
136	1353089	945505	2.52s
137	1363019	949721	2.836s
138	1372949	948830	1.394s
139	1382879	950526	0.7099s
140	1392809	976004	1.497s
141	1402739	960282	1.099s
142	1412669	964892	2.373s
143	1422599	941835	0.7518s
144	1432529	967269	1.661s
145	1442459	918556	2.649s
146	1452389	917743	0.6124s
147	1462319	922480	0.6268s
148	1472249	947862	0.6224s
149	1482179	973244	1.633s
150	1492109	938598	1.028s
151	1502039	944084	1.047s
152	1511969	949676	3.714s
153	1521899	952629	1.286s
154	1531829	957391	1.762s
155	1541759	963021	0.6261s
156	1551689	968769	4.783s
157	1561619	968756	0.6698s
158	1571549	994122	1.899s
159	1581479	979903	0.5995s
160	1591409	1005269	2.08s
161	1601339	983868	1.07s
162	1611269	965908	4.628s
163	1621199	956000	31.98s
This is the last UNSAT round.
