#iterationNumber	varNumber	clauseNumber	itertionTime
1	2362	5791	0.03864s
2	4448	8934	0.01717s
3	6534	14486	0.01689s
4	8620	20038	0.01787s
5	10706	25590	0.01955s
6	12792	21672	0.02125s
7	14878	27224	0.02231s
8	16964	32776	0.02916s
9	19050	31266	0.02263s
10	21136	36818	0.02857s
11	23222	42370	0.02396s
12	25308	41046	0.02368s
13	27394	46598	0.0255s
14	29480	52150	0.02662s
15	31566	57702	0.04033s
16	33652	53974	0.02865s
17	35738	57196	0.02791s
18	37824	62748	0.05591s
19	39910	63612	0.03313s
20	41996	66774	0.03264s
21	44082	72326	0.03487s
22	46168	77878	0.03104s
23	48254	83430	0.03155s
24	50340	88982	0.07269s
25	52426	78902	0.0416s
26	54512	84410	0.05976s
27	56598	89918	0.04049s
28	58684	95426	0.04047s
29	60770	91498	0.04605s
30	62856	97006	0.04439s
31	64942	102514	0.1046s
32	67028	100871	0.04658s
33	69114	103963	0.04962s
34	71200	109471	0.04413s
35	73286	114979	0.04934s
36	75372	120487	0.05219s
37	77458	116301	0.04238s
38	79544	121809	0.06837s
39	81630	127317	0.08106s
40	83716	125559	0.07401s
41	85802	131067	0.08992s
42	87888	131799	0.05859s
43	89974	137307	0.05864s
44	92060	142815	0.1742s
45	94146	137892	0.06146s
46	96232	140976	0.05688s
47	98318	146456	0.1143s
48	100404	146242	0.05961s
49	102490	149220	0.06288s
50	104576	154694	0.06842s
51	106662	160168	0.08413s
52	108748	165642	0.118s
53	110834	161283	0.07341s
54	112920	164233	0.1075s
55	115006	169697	0.07651s
56	117092	167835	0.05831s
57	119178	173299	0.1614s
58	121264	173839	0.06198s
59	123350	179303	0.06383s
60	125436	184767	0.08812s
61	127522	182884	0.1422s
62	129608	183552	0.06884s
63	131694	189010	0.07452s
64	133780	189584	0.1306s
65	135866	195042	0.0783s
66	137952	195596	0.1064s
67	140038	201054	0.09968s
68	142124	206512	0.1015s
69	144210	211968	0.08566s
70	146296	206473	0.2352s
71	148382	208175	0.1623s
72	150468	210804	0.3109s
73	152554	212244	0.1739s
74	154640	212439	0.1069s
75	156726	217883	0.2749s
76	158812	217160	0.1552s
77	160898	220130	0.1911s
78	162984	223071	0.08054s
79	165070	225995	0.4357s
80	167156	228822	0.2647s
81	169242	231651	0.4706s
82	171328	234187	0.3699s
83	173414	236923	0.3115s
84	175500	239877	0.2172s
85	177586	242658	0.1566s
86	179672	245519	1.292s
87	181758	246744	0.4363s
88	183844	249588	0.1225s
89	185930	252465	0.6794s
90	188016	254734	0.5265s
91	190102	255600	0.4211s
92	192188	256835	0.1252s
93	194274	259725	0.159s
94	196360	265161	1.046s
95	198446	263532	0.3098s
96	200532	266295	1.247s
97	202618	267065	0.9994s
98	204704	269515	0.3746s
99	206790	271529	2.2s
100	208876	272261	0.2535s
101	210962	277685	0.4806s
102	213048	275147	0.1389s
103	215134	274758	0.2502s
104	217220	280170	0.9966s
105	219306	277979	0.1061s
106	221392	278959	0.8745s
107	223478	279020	0.536s
108	225564	280940	0.2373s
109	227650	283796	0.112s
110	229736	289196	0.1339s
111	231822	294592	0.4125s
112	233908	287739	0.1263s
113	235994	288073	0.7423s
114	238080	288729	0.978s
115	240166	288156	0.1552s
116	242252	290912	1.448s
117	244338	292768	0.1143s
118	246424	293518	11.13s
This is the last UNSAT round.
