#iterationNumber	varNumber	clauseNumber	itertionTime
1	5292	12071	0.07323s
2	10114	18385	0.03287s
3	14936	30933	0.03399s
4	19758	43477	0.03867s
5	24580	42506	0.03645s
6	29402	55046	0.0415s
7	34224	58708	0.04844s
8	39046	71248	0.04888s
9	43868	74876	0.04643s
10	48690	87408	0.04841s
11	53512	99940	0.05643s
12	58334	98837	0.0545s
13	63156	111369	0.05713s
14	67978	114937	0.0617s
15	72800	127469	0.05893s
16	77622	131097	0.05822s
17	82444	143629	0.06203s
18	87266	156161	0.06465s
19	92088	168693	0.06835s
20	96910	163247	0.07527s
21	101732	175775	0.07073s
22	106554	188303	0.09265s
23	111376	186313	0.08188s
24	116198	198841	0.1039s
25	121020	201665	0.0859s
26	125842	214193	0.08601s
27	130664	216710	0.126s
28	135486	229230	0.09701s
29	140308	232494	0.1274s
30	145130	245014	0.1708s
31	149952	248400	0.3534s
32	154774	256270	0.1002s
33	159596	264338	0.09008s
34	164418	276838	0.1174s
35	169240	289326	0.3417s
36	174062	281508	0.2149s
37	178884	288455	0.3354s
38	183706	294554	0.2707s
39	188528	300358	0.1152s
40	193350	307982	0.1837s
41	198172	320430	0.1181s
42	202994	323318	0.1251s
43	207816	335766	0.1262s
44	212638	348214	0.3519s
45	217460	346320	0.1746s
46	222282	358768	0.1311s
47	227104	361901	0.1162s
48	231926	374349	0.1241s
49	236748	386793	0.1558s
50	241570	399233	0.173s
51	246392	411673	0.1391s
52	251214	400622	0.1314s
53	256036	413062	0.1302s
54	260858	425502	0.1562s
55	265680	437938	0.1648s
56	270502	430991	0.3939s
57	275324	436506	2.151s
58	280146	442918	0.4382s
59	284968	450188	0.522s
60	289790	457531	3.139s
61	294612	462846	2.299s
62	299434	469932	0.4672s
63	304256	477426	0.9542s
64	309078	484928	0.1572s
65	313900	492484	0.3552s
66	318722	504888	0.396s
67	323544	507999	1.939s
68	328366	515330	1.052s
69	333188	522903	0.2053s
70	338010	535307	1.345s
71	342832	538107	1.541s
72	347654	543997	0.2279s
73	352476	556395	0.1856s
74	357298	568793	0.179s
75	362120	581191	0.3104s
76	366942	593589	1.199s
77	371764	579892	1.155s
78	376586	587341	0.2118s
79	381408	599731	1.145s
80	386230	594167	0.3737s
81	391052	601455	0.2256s
82	395874	613833	0.1954s
83	400696	626211	0.8191s
84	405518	605024	0.6297s
85	410340	612132	2.431s
86	415162	618669	0.4725s
87	419984	625881	0.2046s
88	424806	638215	0.2125s
89	429628	650549	0.6236s
90	434450	638615	0.3303s
91	439272	650933	0.6625s
92	444094	651385	0.3714s
93	448916	663695	0.5208s
94	453738	662723	2.438s
95	458560	668891	0.4977s
96	463382	675647	0.2284s
97	468204	687953	1.239s
98	473026	685214	0.4379s
99	477848	692255	0.4833s
100	482670	704549	1.141s
101	487492	706354	0.3239s
102	492314	713296	2.273s
103	497136	680987	0.4337s
104	501958	686009	0.5411s
105	506780	692078	1.293s
106	511602	612408	1.066s
107	516424	610070	0.355s
108	521246	622074	0.8296s
109	526068	621146	0.8836s
110	530890	624388	0.5578s
111	535712	626784	0.2984s
112	540534	638776	0.3144s
113	545356	650768	0.7246s
114	550178	643120	0.27s
115	555000	655112	0.2528s
116	559822	667104	0.6828s
117	564644	660721	3.549s
118	569466	639525	1.065s
119	574288	645258	0.768s
120	579110	649412	0.4869s
121	583932	661342	1.671s
122	588754	655794	1.339s
123	593576	658085	1.077s
124	598398	663997	1.133s
125	603220	668342	2.207s
126	608042	667410	1.035s
127	612864	666979	2.864s
128	617686	666250	7.596s
This is the last UNSAT round.
