#iterationNumber	varNumber	clauseNumber	itertionTime
1	8615	23483	0.1652s
2	14621	28891	0.05095s
3	20627	45305	0.05525s
4	26633	54526	0.05514s
5	32639	70900	0.05419s
6	38645	87268	0.06252s
7	44651	91932	0.05749s
8	50657	108300	0.08754s
9	56663	117454	0.06311s
10	62669	133822	0.06572s
11	68675	150190	0.07493s
12	74681	155734	0.07389s
13	80687	172012	0.08593s
14	86693	188198	0.1083s
15	92699	174180	0.1282s
16	98705	159358	0.07613s
17	104711	175270	0.09812s
18	110717	154182	0.1606s
19	116723	160663	0.1319s
20	122729	138522	0.08519s
21	128735	110695	0.101s
22	134741	126423	0.102s
23	140747	118372	0.08549s
24	146753	134076	0.08085s
25	152759	149780	0.116s
26	158765	120627	0.2188s
27	164771	74218	0.185s
28	170777	58503	0.08349s
29	176783	74077	0.08656s
30	182789	89643	0.1362s
31	188795	51519	0.1127s
32	194801	48494	0.1396s
33	200807	30412	0.1819s
34	206813	30141	0.09523s
35	212819	45639	0.142s
This is the last UNSAT round.
