#iterationNumber	varNumber	clauseNumber	itertionTime
1	12283	31403	0.2085s
2	21957	41199	0.07017s
3	31631	66901	0.07112s
4	41305	92599	0.07932s
5	50979	76305	0.08431s
6	60653	101955	0.07773s
7	70327	127593	0.1035s
8	80001	111153	0.08336s
9	89675	136775	0.1011s
10	99349	134297	0.09612s
11	109023	159899	0.1045s
12	118697	185497	0.1119s
13	128371	168654	0.0978s
14	138045	194248	0.103s
15	147719	219842	0.153s
16	157393	245436	0.1319s
17	167067	215205	0.1305s
18	176741	240791	0.1291s
19	186415	266377	0.171s
20	196089	250855	0.1343s
21	205763	276429	0.183s
22	215437	274436	0.2226s
23	225111	286089	0.2001s
24	234785	294611	0.2427s
25	244459	264756	0.1817s
26	254133	290206	0.2212s
27	263807	281929	0.2975s
28	273481	288540	0.2544s
29	283155	292728	0.1876s
30	292829	300767	0.1973s
31	302503	326161	0.2339s
32	312177	317380	0.1759s
33	321851	342756	0.1874s
34	331525	332874	0.2294s
35	341199	358240	0.176s
36	350873	383602	0.1859s
37	360547	353383	0.3287s
38	370221	361656	0.2013s
39	379895	387002	0.1864s
40	389569	412336	0.2405s
41	399243	437666	0.2591s
42	408917	393973	0.4529s
43	418591	357952	0.2328s
44	428265	383138	0.203s
45	437939	408320	0.2597s
46	447613	433502	0.2526s
47	457287	388155	0.2356s
48	466961	413333	0.2133s
49	476635	438495	0.7419s
50	486309	409618	0.2119s
51	495983	416615	0.2759s
52	505657	441761	0.5379s
53	515331	431354	0.3306s
54	525005	456488	0.266s
55	534679	438328	0.2506s
56	544353	463460	0.3282s
57	554027	450836	0.4846s
58	563701	450592	0.3464s
59	573375	456593	0.3169s
60	583049	481639	0.3188s
61	592723	506681	0.341s
62	602397	459523	0.4548s
63	612071	464807	0.4568s
64	621745	471980	0.3301s
65	631419	476409	0.5506s
66	641093	478035	0.2709s
67	650767	503051	0.2835s
68	660441	488253	0.2974s
69	670115	513261	0.3244s
70	679789	538257	0.3483s
71	689463	492113	0.6897s
72	699137	498373	0.3097s
73	708811	502488	0.3029s
74	718485	527464	0.2911s
75	728159	552436	0.322s
76	737833	577404	0.3788s
77	747507	523986	0.5867s
78	757181	529581	0.5418s
79	766855	529929	0.3472s
80	776529	554877	0.3403s
81	786203	540050	0.9072s
82	795877	545255	0.3064s
83	805551	570189	0.5082s
84	815225	551997	0.3822s
85	824899	576915	1.056s
86	834573	562462	0.5579s
87	844247	587378	0.8945s
88	853921	574747	0.3168s
89	863595	580928	1.533s
90	873269	584783	0.8603s
91	882943	590531	0.7123s
92	892617	590074	0.6494s
93	902291	595931	0.4374s
94	911965	620825	0.3642s
95	921639	645719	0.4197s
96	931313	613357	0.7499s
97	940987	617902	0.356s
98	950661	642792	2.406s
99	960335	609000	0.4795s
100	970009	609491	0.5692s
101	979683	634331	0.3581s
102	989357	618696	0.5664s
103	999031	643528	1.032s
104	1008705	618882	0.5264s
105	1018379	623063	0.4769s
106	1028053	647863	0.7721s
107	1037727	630722	0.4109s
108	1047401	655514	0.7325s
109	1057075	640688	0.3882s
110	1066749	665476	0.5452s
111	1076423	652831	0.3844s
112	1086097	677619	0.3917s
113	1095771	702407	0.7893s
114	1105445	670326	1.34s
115	1115119	674488	0.6313s
116	1124793	699266	1.082s
117	1134467	678791	1.263s
118	1144141	680124	1.401s
119	1153815	681750	0.8259s
120	1163489	686789	0.7318s
121	1173163	691733	0.5955s
122	1182837	716495	0.6076s
123	1192511	741257	0.8883s
124	1202185	707530	0.433s
125	1211859	712827	0.7053s
126	1221533	737589	1.399s
127	1231207	721636	0.4399s
128	1240881	746392	0.6261s
129	1250555	771092	2.393s
130	1260229	684751	0.9974s
131	1269903	688585	0.4599s
132	1279577	713251	0.7118s
133	1289251	696536	1.099s
134	1298925	668294	1.827s
135	1308599	669720	0.8848s
136	1318273	663365	3.669s
137	1327947	659928	16.65s
This is the last UNSAT round.
