#iterationNumber	varNumber	clauseNumber	itertionTime
1	8447	23147	0.1553s
2	14285	28120	0.04694s
3	20123	43934	0.04975s
4	25961	59636	0.04972s
5	31799	75338	0.0583s
6	37637	66046	0.05571s
7	43475	81740	0.05403s
8	49313	97426	0.07626s
9	55151	90290	0.06182s
10	60989	105824	0.06971s
11	66827	81095	0.07556s
12	72665	96553	0.068s
13	78503	85994	0.06519s
14	84341	101440	0.06352s
15	90179	116886	0.06785s
16	96017	132332	0.06841s
17	101855	147778	0.06831s
18	107693	163224	0.08337s
19	113531	115729	0.07349s
20	119369	131175	0.07451s
21	125207	146621	0.07891s
22	131045	162067	0.07968s
23	136883	177511	0.08365s
24	142721	192955	0.09446s
25	148559	147631	0.08753s
26	154397	162995	0.08636s
27	160235	178355	0.1679s
28	166073	144944	0.09025s
29	171911	147275	0.1289s
30	177749	162599	0.2228s
31	183587	155052	0.136s
32	189425	159388	0.1004s
33	195263	160775	0.0973s
34	201101	176071	0.1011s
35	206939	191367	0.1049s
36	212777	206663	0.106s
37	218615	221959	0.1093s
38	224453	237255	0.1223s
39	230291	178928	0.1451s
40	236129	194224	0.1621s
41	241967	187511	0.2528s
42	247805	120385	0.1936s
43	253643	121413	0.1204s
44	259481	117490	0.1175s
45	265319	132740	0.1163s
46	271157	147990	0.1351s
47	276995	85480	0.1642s
48	282833	42988	0.1216s
49	288671	40144	0.1256s
50	294509	39251	0.111s
51	300347	54429	0.1314s
52	306185	37559	0.1244s
53	312023	32002	0.1249s
54	317861	29020	0.181s
55	323699	26748	0.1381s
56	329537	26352	0.2115s
This is the last UNSAT round.
