#iterationNumber	varNumber	clauseNumber	itertionTime
1	8475	23203	0.1603s
2	14341	28241	0.04816s
3	20207	44193	0.05049s
4	26073	60133	0.06213s
5	31939	61728	0.05192s
6	37805	77660	0.0576s
7	43671	84964	0.0572s
8	49537	100832	0.07537s
9	55403	116506	0.06808s
10	61269	90510	0.05953s
11	67135	106032	0.07168s
12	73001	121554	0.07973s
13	78867	104147	0.08006s
14	84733	119607	0.08035s
15	90599	110730	0.0655s
16	96465	126176	0.06789s
17	102331	141622	0.07004s
18	108197	157052	0.1532s
19	114063	110567	0.116s
20	119929	97949	0.07728s
21	125795	113297	0.128s
22	131661	94496	0.07501s
23	137527	92157	0.09013s
24	143393	107447	0.1239s
25	149259	92624	0.07801s
26	155125	107912	0.08079s
27	160991	123200	0.08214s
28	166857	138488	0.09461s
29	172723	104741	0.08891s
30	178589	120029	0.09222s
31	184455	135317	0.09253s
32	190321	150605	0.08921s
33	196187	165893	0.0944s
34	202053	181181	0.1028s
35	207919	125203	0.09556s
36	213785	140491	0.1099s
37	219651	155779	0.106s
38	225517	171067	0.1112s
39	231383	138796	0.1104s
40	237249	154084	0.1046s
41	243115	169372	0.1048s
42	248981	184660	0.1098s
43	254847	199948	0.1253s
44	260713	154522	0.1119s
45	266579	169810	0.1131s
46	272445	185098	0.1186s
47	278311	200386	0.1227s
48	284177	215662	0.2282s
49	290043	130318	0.1222s
50	295909	145594	0.1388s
51	301775	134570	0.1201s
52	307641	149840	0.1208s
53	313507	165078	0.1996s
54	319373	34034	0.1197s
55	325239	49228	0.1494s
56	331105	27482	0.1153s
57	336971	42668	0.2617s
This is the last UNSAT round.
