#iterationNumber	varNumber	clauseNumber	itertionTime
1	10139	26847	0.1848s
2	17669	33280	0.0604s
3	25199	53370	0.06909s
4	32729	46362	0.06401s
5	40259	66440	0.06152s
6	47789	86506	0.07358s
7	55319	67773	0.07213s
8	62849	87799	0.07135s
9	70379	107803	0.0804s
10	77909	72752	0.07362s
11	85439	92734	0.0808s
12	92969	112712	0.08487s
13	100499	87156	0.08247s
14	108029	107134	0.08068s
15	115559	127108	0.09397s
16	123089	103064	0.08152s
17	130619	123034	0.1401s
18	138149	114188	0.0936s
19	145679	118790	0.1036s
20	153209	138744	0.1723s
21	160739	129323	0.1051s
22	168269	149261	0.09861s
23	175799	139772	0.1035s
24	183329	159710	0.1041s
25	190859	179648	0.1043s
26	198389	199586	0.1113s
27	205919	219524	0.1232s
28	213449	167687	0.1129s
29	220979	187625	0.1277s
30	228509	207497	0.1124s
31	236039	227361	0.1329s
32	243569	167601	0.1356s
33	251099	187457	0.1194s
34	258629	207309	0.1563s
35	266159	180181	0.1421s
36	273689	200029	0.1292s
37	281219	219873	0.145s
38	288749	194646	0.1379s
39	296279	214478	0.1476s
40	303809	234300	0.1369s
41	311339	254122	0.1478s
42	318869	273938	0.168s
43	326399	207349	0.1905s
44	333929	227165	0.1472s
45	341459	207014	0.1548s
46	348989	226818	0.1765s
47	356519	246602	0.171s
48	364049	209582	0.1747s
49	371579	229338	0.1674s
50	379109	249094	0.1582s
51	386639	220390	0.1662s
52	394169	240146	0.1658s
53	401699	259902	0.2144s
54	409229	279658	0.195s
55	416759	234097	0.2156s
56	424289	253841	0.176s
57	431819	238088	0.4613s
58	439349	241438	0.1796s
59	446879	261158	0.1872s
60	454409	280870	0.1995s
61	461939	239341	0.2519s
62	469469	241415	0.2045s
63	476999	261073	0.2019s
64	484529	280723	0.2637s
65	492059	243137	0.2072s
66	499589	245040	0.2627s
67	507119	246758	0.2034s
68	514649	266392	0.3553s
69	522179	253468	0.2096s
70	529709	273102	0.1969s
71	537239	292736	0.206s
72	544769	312370	0.2355s
73	552299	265506	0.2176s
74	559829	285140	0.2356s
75	567359	304770	0.2619s
76	574889	266023	0.2258s
77	582419	285623	0.2193s
78	589949	305219	0.2225s
79	597479	324809	0.245s
80	605009	265349	0.2118s
81	612539	284907	0.2542s
82	620069	304465	0.4319s
83	627599	250984	0.2709s
84	635129	252934	0.2606s
85	642659	272484	0.3382s
86	650189	256782	0.6089s
87	657719	257758	0.2333s
88	665249	277300	0.2728s
89	672779	262978	0.2513s
90	680309	282518	0.2353s
91	687839	302058	0.283s
92	695369	270287	0.5535s
93	702899	272327	0.4579s
94	710429	274442	0.2498s
95	717959	293972	0.266s
96	725489	313498	0.3922s
97	733019	279691	0.2621s
98	740549	281267	0.3867s
99	748079	283190	0.3126s
100	755609	285675	0.2841s
101	763139	305191	0.2653s
102	770669	324707	0.3129s
103	778199	293216	0.2707s
104	785729	312732	0.2814s
105	793259	332248	0.5303s
106	800789	300922	0.4778s
107	808319	303228	0.6797s
108	815849	300153	2.103s
This is the last UNSAT round.
