#iterationNumber	varNumber	clauseNumber	itertionTime
1	13403	33783	0.2334s
2	24197	45203	0.08058s
3	34991	73829	0.08871s
4	45785	73020	0.08656s
5	56579	101618	0.09676s
6	67373	130216	0.0988s
7	78167	115052	0.1038s
8	88961	143638	0.1144s
9	99755	142863	0.114s
10	110549	171447	0.1261s
11	121343	171262	0.1213s
12	132137	199834	0.1308s
13	142931	199029	0.1184s
14	153725	227581	0.1236s
15	164519	256129	0.1508s
16	175313	239983	0.1497s
17	186107	268527	0.1692s
18	196901	266613	0.1677s
19	207695	295141	0.172s
20	218489	323661	0.185s
21	229283	307834	0.1546s
22	240077	336346	0.1673s
23	250871	364858	0.2149s
24	261665	349146	0.1728s
25	272459	377654	0.1862s
26	283253	377110	0.1782s
27	294047	405618	0.1788s
28	304841	434126	0.1797s
29	315635	462634	0.2052s
30	326429	433048	0.2702s
31	337223	461556	0.1948s
32	348017	461028	0.1997s
33	358811	489536	0.2345s
34	369605	518044	0.4205s
35	380399	503061	0.4825s
36	391193	505419	0.2855s
37	401987	533887	0.4926s
38	412781	531503	0.293s
39	423575	559959	0.4012s
40	434369	588407	0.9204s
41	445163	571152	0.3845s
42	455957	584430	0.2698s
43	466751	595528	0.4642s
44	477545	623894	0.3108s
45	488339	616329	0.3099s
46	499133	644675	0.3038s
47	509927	673019	0.5006s
48	520721	638210	0.2734s
49	531515	651110	0.4227s
50	542309	679414	0.7757s
51	553103	668520	0.3358s
52	563897	696790	0.5721s
53	574691	692150	0.4198s
54	585485	704449	0.3595s
55	596279	732703	0.312s
56	607073	760949	0.3604s
57	617867	740351	1.406s
58	628661	768597	0.3276s
59	639455	763712	0.6803s
60	650249	791938	0.9024s
61	661043	764009	0.9596s
62	671837	767204	1.902s
63	682631	728315	0.6021s
64	693425	738277	0.3854s
65	704219	766411	0.3548s
66	715013	794541	0.4026s
67	725807	822671	0.418s
68	736601	779960	1.196s
69	747395	775987	0.7041s
70	758189	804067	1.021s
71	768983	753534	0.7346s
72	779777	763173	0.5717s
73	790571	791211	0.4892s
74	801365	774454	0.6099s
75	812159	802446	1.331s
76	822953	759485	0.7185s
77	833747	765445	0.7797s
78	844541	775365	1.026s
79	855335	728785	0.6238s
80	866129	756577	0.5481s
81	876923	729844	0.6908s
82	887717	729053	0.6406s
83	898511	756821	0.6356s
84	909305	745417	0.518s
85	920099	773177	0.4302s
86	930893	759076	0.5979s
87	941687	786836	0.445s
88	952481	774851	0.674s
89	963275	802603	2.046s
90	974069	789140	3.091s
91	984863	794607	1.646s
92	995657	800702	0.5342s
93	1006451	804451	0.4761s
94	1017245	832189	0.4699s
95	1028039	859927	0.4455s
96	1038833	830708	0.8969s
97	1049627	858446	0.5148s
98	1060421	848096	0.9842s
99	1071215	853406	3.573s
100	1082009	851695	0.4541s
101	1092803	843478	1.055s
102	1103597	848559	1.151s
103	1114391	850672	0.7521s
104	1125185	856078	1.45s
105	1135979	860735	0.4471s
106	1146773	888409	0.6174s
107	1157567	916079	1.967s
108	1168361	883736	1.198s
109	1179155	888416	1.085s
110	1189949	895784	0.8391s
111	1200743	902197	1.222s
112	1211537	909425	1.667s
113	1222331	915628	3.884s
114	1233125	919765	1.468s
115	1243919	927167	0.5231s
116	1254713	933833	0.8042s
117	1265507	961477	1.642s
118	1276301	948950	1.409s
119	1287095	956404	0.6936s
120	1297889	964334	0.5698s
121	1308683	991974	2.522s
122	1319477	978884	0.7499s
123	1330271	985853	2.139s
124	1341065	988428	1.69s
125	1351859	995931	1.761s
126	1362653	1000379	1.291s
127	1373447	1006921	1.647s
128	1384241	1013479	3.7s
129	1395035	1017804	0.6927s
130	1405829	1045408	0.5688s
131	1416623	1034318	2.965s
132	1427417	1040869	5.348s
133	1438211	1044676	2.854s
134	1449005	955734	3.596s
135	1459799	960512	1.01s
136	1470593	964596	0.9689s
137	1481387	970347	0.8254s
138	1492181	997815	0.6086s
139	1502975	983226	0.7685s
140	1513769	1010692	0.6079s
141	1524563	1038158	4.402s
142	1535357	998525	2.965s
143	1546151	993603	1.208s
144	1556945	996778	5.444s
145	1567739	992266	0.9778s
146	1578533	998179	1.884s
147	1589327	1003183	1.691s
148	1600121	1030587	4.71s
149	1610915	1005707	0.8201s
150	1621709	1012067	1.582s
151	1632503	1017685	6.424s
152	1643297	1000218	2.05s
153	1654091	1005010	3.027s
154	1664885	1002843	110.7s
This is the last UNSAT round.
