#iterationNumber	varNumber	clauseNumber	itertionTime
1	10395	27391	0.1881s
2	18181	34138	0.05622s
3	25967	54908	0.06084s
4	33753	75676	0.06557s
5	41539	96440	0.06943s
6	49325	65698	0.07133s
7	57111	86432	0.07065s
8	64897	107162	0.07933s
9	72683	87816	0.07597s
10	80469	108546	0.07738s
11	88255	129276	0.07967s
12	96041	149986	0.09129s
13	103827	112592	0.07969s
14	111613	133302	0.1234s
15	119399	154008	0.09743s
16	127185	133410	0.1002s
17	134971	154116	0.09882s
18	142757	174822	0.1195s
19	150543	154476	0.101s
20	158329	175176	0.1031s
21	166115	195876	0.1213s
22	173901	174415	0.1058s
23	181687	195115	0.1101s
24	189473	215811	0.1157s
25	197259	236507	0.13s
26	205045	198917	0.118s
27	212831	219601	0.1216s
28	220617	240283	0.118s
29	228403	260961	0.1424s
30	236189	226054	0.1311s
31	243975	246732	0.1262s
32	251761	267410	0.1277s
33	259547	288088	0.1317s
34	267333	254590	0.132s
35	275119	275268	0.1404s
36	282905	295946	0.1448s
37	290691	316624	0.2348s
38	298477	250644	0.1489s
39	306263	252976	0.1518s
40	314049	273592	0.2722s
41	321835	256139	0.1732s
42	329621	276737	0.1571s
43	337407	297327	0.1959s
44	345193	271789	0.1663s
45	352979	292375	0.1669s
46	360765	312961	0.162s
47	368551	289974	0.1654s
48	376337	310560	0.1767s
49	384123	331146	0.1699s
50	391909	351732	0.2052s
51	399695	313623	0.194s
52	407481	334203	0.1767s
53	415267	354771	0.2137s
54	423053	375339	0.2261s
55	430839	334095	0.1909s
56	438625	354663	0.1942s
57	446411	375201	0.2493s
58	454197	316632	0.195s
59	461983	337154	0.9148s
60	469769	325458	0.4259s
61	477555	330400	0.3003s
62	485341	335335	0.206s
63	493127	355847	0.2333s
64	500913	339712	0.2887s
65	508699	360180	0.2557s
66	516485	338296	0.2301s
67	524271	358750	0.3557s
68	532057	344982	0.2505s
69	539843	345161	0.2263s
70	547629	365599	0.2747s
71	555415	386031	0.3305s
72	563201	355190	0.2412s
73	570987	359716	0.2708s
74	578773	380064	0.2513s
75	586559	400408	0.2827s
76	594345	318384	0.2306s
77	602131	338712	0.2455s
78	609917	359036	0.2284s
79	617703	329075	0.382s
80	625489	332768	0.7816s
81	633275	336981	0.6653s
82	641061	334588	0.3765s
83	648847	336908	0.2724s
84	656633	357194	0.5306s
85	664419	341169	0.2652s
86	672205	361447	0.2714s
87	679991	381725	0.313s
88	687777	350662	0.5007s
89	695563	354201	0.3353s
90	703349	356311	0.5711s
91	711135	359095	0.5588s
92	718921	362035	0.2927s
93	726707	382263	0.3162s
94	734493	348170	0.2687s
95	742279	368398	0.3853s
96	750065	354060	0.611s
97	757851	334160	0.4623s
98	765637	335658	0.4392s
99	773423	335668	0.5122s
100	781209	334537	0.2765s
101	788995	354693	0.2579s
102	796781	374837	1.231s
103	804567	318311	0.3085s
104	812353	338435	1.095s
105	820139	306918	0.5183s
106	827925	305701	0.3559s
107	835711	325761	0.2939s
108	843497	304408	0.4607s
109	851283	305972	0.3356s
110	859069	326028	1.167s
This is the last UNSAT round.
