#iterationNumber	varNumber	clauseNumber	itertionTime
1	11771	30315	0.1945s
2	20933	39202	0.06956s
3	30095	63576	0.06943s
4	39257	87942	0.07428s
5	48419	72661	0.07802s
6	57581	97011	0.07679s
7	66743	121353	0.08415s
8	75905	105961	0.09107s
9	85067	130295	0.09598s
10	94229	128197	0.09435s
11	103391	152531	0.1042s
12	112553	176861	0.1069s
13	121715	160402	0.1059s
14	130877	184694	0.1001s
15	140039	208986	0.1092s
16	149201	191315	0.1088s
17	158363	215607	0.108s
18	167525	239895	0.1212s
19	176687	264183	0.1251s
20	185849	234023	0.1137s
21	195011	258311	0.1371s
22	204173	282599	0.1432s
23	213335	266171	0.1289s
24	222497	290459	0.1453s
25	231659	314747	0.1484s
26	240821	298047	0.1335s
27	249983	322331	0.1483s
28	259145	346615	0.1466s
29	268307	370895	0.1608s
30	277469	395171	0.216s
31	286631	348101	0.189s
32	295793	372353	0.1794s
33	304955	368665	0.1561s
34	314117	392913	0.1983s
35	323279	417161	0.1782s
36	332441	441409	0.1691s
37	341603	409409	0.1957s
38	350765	433637	0.1665s
39	359927	457865	0.1781s
40	369089	482093	0.2452s
41	378251	428888	0.2667s
42	387413	453092	0.2587s
43	396575	444528	0.3327s
44	405737	441152	0.2336s
45	414899	465282	0.2797s
46	424061	431647	0.3184s
47	433223	455747	0.3359s
48	442385	445281	0.4307s
49	451547	441485	0.2904s
50	460709	465539	0.3093s
51	469871	453630	0.3314s
52	479033	437341	0.2224s
53	488195	461367	0.2748s
54	497357	485389	0.2392s
55	506519	454304	0.5067s
56	515681	478324	0.4521s
57	524843	465771	0.5051s
58	534005	455527	0.2791s
59	543167	479497	0.2515s
60	552329	503463	0.2784s
61	561491	527429	0.4136s
62	570653	488679	0.317s
63	579815	495969	0.273s
64	588977	519933	0.4038s
65	598139	543849	0.3076s
66	607301	482473	0.4663s
67	616463	506385	0.6606s
68	625625	479447	0.284s
69	634787	503341	0.3681s
70	643949	486225	0.6447s
71	653111	492740	0.4016s
72	662273	491038	0.2582s
73	671435	514908	0.2736s
74	680597	538778	0.2844s
75	689759	509183	0.3113s
76	698921	533053	0.2831s
77	708083	556907	0.8561s
78	717245	522481	0.489s
79	726407	518013	0.338s
80	735569	541821	0.6693s
81	744731	522991	0.8319s
82	753893	524585	0.6476s
83	763055	530531	1.157s
84	772217	534861	1.227s
85	781379	536548	0.6875s
86	790541	541908	0.366s
87	799703	565664	0.3935s
88	808865	589420	0.3617s
89	818027	557570	0.9652s
90	827189	562683	0.3135s
91	836351	567791	2.321s
92	845513	571574	0.37s
93	854675	595306	1.457s
94	863837	580179	1.026s
95	872999	581043	1.045s
96	882161	570786	0.9091s
97	891323	574882	0.5991s
98	900485	574151	0.7943s
99	909647	578901	0.3583s
100	918809	583537	0.563s
101	927971	607211	0.7946s
102	937133	594571	0.6084s
103	946295	598694	0.4135s
104	955457	601835	0.5119s
105	964619	604384	0.6323s
106	973781	628042	1.6s
107	982943	608069	0.8057s
108	992105	631715	0.6298s
109	1001267	619326	2.311s
110	1010429	623338	0.5638s
111	1019591	626141	1.678s
112	1028753	620623	0.517s
113	1037915	580765	0.9003s
114	1047077	584191	2.797s
115	1056239	585449	1.082s
116	1065401	588352	1.288s
117	1074563	588318	0.4966s
118	1083725	611838	0.4915s
119	1092887	594610	0.5144s
120	1102049	618130	0.5097s
121	1111211	603738	1.222s
122	1120373	606252	1.238s
123	1129535	530637	0.4296s
124	1138697	554033	0.6051s
125	1147859	537531	0.9617s
126	1157021	541056	7.167s
This is the last UNSAT round.
