#iterationNumber	varNumber	clauseNumber	itertionTime
1	8371	22995	0.1545s
2	14133	27725	0.0452s
3	19895	43359	0.04794s
4	25657	58977	0.05508s
5	31419	59420	0.05564s
6	37181	74922	0.05223s
7	42943	90402	0.06087s
8	48705	85720	0.07095s
9	54467	101112	0.06583s
10	60229	100107	0.05962s
11	65991	115399	0.06265s
12	71753	130687	0.07047s
13	77515	80699	0.06145s
14	83277	95983	0.06342s
15	89039	111267	0.06971s
16	94801	126551	0.06895s
17	100563	141835	0.08251s
18	106325	102184	0.07016s
19	112087	117468	0.07429s
20	117849	132746	0.07346s
21	123611	148024	0.07764s
22	129373	163302	0.08616s
23	135135	118935	0.08206s
24	140897	134213	0.08103s
25	146659	149491	0.08381s
26	152421	164769	0.08362s
27	158183	180047	0.08418s
28	163945	195325	0.1009s
29	169707	145127	0.09085s
30	175469	160405	0.09032s
31	181231	175683	0.09232s
32	186993	190961	0.09411s
33	192755	206239	0.1075s
34	198517	166798	0.09946s
35	204279	182076	0.1086s
36	210041	197352	0.1068s
37	215803	212608	0.1921s
38	221565	113259	0.183s
39	227327	100231	0.1333s
40	233089	53573	0.09453s
41	238851	68627	0.09714s
42	244613	83669	0.1387s
43	250375	31963	0.1065s
44	256137	29983	0.1755s
45	261899	29765	0.1058s
46	267661	28563	0.2568s
This is the last UNSAT round.
