#iterationNumber	varNumber	clauseNumber	itertionTime
1	8220	20595	0.1485s
2	14698	27567	0.04787s
3	21176	44759	0.05159s
4	27654	61951	0.05912s
5	34132	51390	0.05626s
6	40610	68582	0.06419s
7	47088	63499	0.07322s
8	53566	64757	0.07706s
9	60044	67034	0.07863s
10	66522	84134	0.09881s
11	73000	76804	0.07932s
12	79478	82430	0.08671s
13	85956	87302	0.08097s
14	92434	104332	0.1067s
15	98912	93530	0.08485s
16	105390	110530	0.08917s
17	111868	99336	0.07705s
18	118346	116336	0.08724s
19	124824	109771	0.1129s
20	131302	109335	0.09235s
21	137780	126303	0.09836s
22	144258	143269	0.1043s
23	150736	123470	0.08803s
24	157214	140428	0.106s
25	163692	157380	0.1312s
26	170170	134718	0.1015s
27	176648	136126	0.1007s
28	183126	153054	0.1366s
29	189604	141798	0.1104s
30	196082	141758	0.1071s
31	202560	158650	0.1043s
32	209038	175542	0.136s
33	215516	158495	0.1192s
34	221994	175377	0.1344s
35	228472	171233	0.1385s
36	234950	188111	0.1944s
37	241428	177474	0.1166s
38	247906	194336	0.1682s
39	254384	181770	0.1926s
40	260862	182759	0.1485s
41	267340	199565	0.1656s
42	273818	190693	0.1777s
43	280296	184748	0.1629s
44	286774	201482	0.1908s
45	293252	178937	0.1607s
46	299730	152203	0.1552s
47	306208	168775	0.1409s
48	312686	185339	0.176s
49	319164	158806	0.1621s
50	325642	153210	0.1533s
51	332120	169716	0.1695s
52	338598	147967	0.1487s
53	345076	164419	0.1514s
54	351554	180853	0.1588s
55	358032	153532	0.1439s
56	364510	169952	0.1545s
57	370988	186356	0.1923s
58	377466	159531	0.1548s
59	383944	175923	0.1603s
60	390422	162139	0.1622s
61	396900	178507	0.1635s
62	403378	194861	0.1677s
63	409856	150885	0.156s
64	416334	167229	0.1932s
65	422812	183563	0.1848s
66	429290	152370	0.167s
67	435768	168680	0.1635s
68	442246	184988	0.1878s
69	448724	157437	0.1726s
70	455202	173733	0.2702s
71	461680	155632	0.2296s
72	468158	155066	0.1869s
73	474636	171342	0.2221s
74	481114	154843	0.2558s
75	487592	149003	0.2726s
76	494070	148162	0.311s
77	500548	148656	0.1991s
78	507026	164884	0.2717s
79	513504	150362	0.186s
80	519982	152870	0.2075s
81	526460	169034	0.1812s
82	532938	185190	0.2343s
83	539416	130126	0.1863s
84	545894	146268	0.5298s
85	552372	132018	0.1947s
86	558850	132913	0.1886s
87	565328	149041	0.233s
88	571806	165165	0.2995s
89	578284	129775	0.1941s
90	584762	145885	0.2032s
91	591240	161991	0.2102s
92	597718	178089	0.2109s
93	604196	194181	0.2022s
94	610674	210265	0.2234s
95	617152	129027	0.1982s
96	623630	145101	0.2039s
97	630108	161159	0.2065s
98	636586	177213	0.2057s
99	643064	193263	0.2114s
100	649542	209309	0.2371s
101	656020	225351	0.2251s
102	662498	241393	0.2544s
103	668976	125296	0.2118s
104	675454	141332	0.3958s
105	681932	125340	0.2296s
106	688410	141368	0.2432s
107	694888	126029	0.3355s
108	701366	142051	0.2293s
109	707844	158069	0.2364s
110	714322	174079	0.2584s
111	720800	127404	0.2412s
112	727278	143406	0.2409s
113	733756	159404	0.2283s
114	740234	175398	0.1395s
This is the last UNSAT round.
