#iterationNumber	varNumber	clauseNumber	itertionTime
1	8764	21715	0.1467s
2	15786	29794	0.05601s
3	22808	48526	0.05472s
4	29830	67258	0.0611s
5	36852	85126	0.06485s
6	43874	103858	0.07321s
7	50896	122590	0.09961s
8	57918	140458	0.1336s
9	64940	158902	0.1465s
10	71962	177342	0.2005s
11	78984	195778	0.2034s
12	86006	203068	0.293s
13	93028	215813	0.09051s
14	100050	234527	0.1795s
15	107072	249579	0.2271s
16	114094	266676	0.3142s
17	121116	268735	0.3385s
18	128138	275054	0.1944s
19	135160	271429	0.1035s
20	142182	290087	0.106s
21	149204	308745	0.1341s
22	156226	315440	0.1887s
23	163248	334098	0.2573s
24	170270	190102	0.1106s
25	177292	208486	0.134s
26	184314	200145	0.1985s
27	191336	200795	0.1561s
28	198358	219107	0.1396s
29	205380	208028	0.2281s
30	212402	204601	0.2141s
31	219424	193323	0.1428s
32	226446	211541	0.152s
33	233468	203123	0.1484s
34	240490	221295	0.2645s
35	247512	199786	0.1318s
36	254534	217950	0.1878s
37	261556	209063	0.1603s
38	268578	227215	0.1549s
39	275600	218299	0.1606s
40	282622	236451	0.201s
41	289644	254603	0.1417s
42	296666	232576	0.2001s
43	303688	250728	0.1858s
44	310710	242543	0.1722s
45	317732	260693	0.2161s
46	324754	252470	0.1833s
47	331776	270578	0.2963s
48	338798	256700	0.1683s
49	345820	274780	0.242s
50	352842	257744	0.165s
51	359864	275784	0.2074s
52	366886	293814	0.1945s
53	373908	261825	0.2352s
54	380930	279817	0.1997s
55	387952	252143	0.179s
56	394974	270127	0.2279s
57	401996	260757	0.2779s
58	409018	278735	0.3335s
59	416040	268442	0.2118s
60	423062	286412	0.2709s
61	430084	266053	0.2017s
62	437106	283989	0.2467s
63	444128	273585	0.2493s
64	451150	291517	0.2886s
65	458172	281853	0.2644s
66	465194	271622	0.2594s
67	472216	264120	0.1996s
68	479238	281920	0.3369s
69	486260	253766	0.203s
70	493282	271520	0.2629s
71	500304	260446	0.3614s
72	507326	251665	0.2484s
73	514348	254767	0.3268s
74	521370	256563	0.3854s
75	528392	258570	0.2366s
76	535414	260964	0.2498s
77	542436	278654	0.3704s
78	549458	260115	0.2457s
79	556480	277759	0.2546s
80	563502	252835	0.2134s
81	570524	270373	0.2236s
82	577546	287911	0.2435s
83	584568	232746	0.2274s
84	591590	250282	0.2485s
85	598612	267816	0.4407s
86	605634	235555	0.3539s
87	612656	228735	0.2419s
88	619678	246223	0.2462s
89	626700	233674	0.2344s
90	633722	251162	0.2345s
91	640744	268646	0.2392s
92	647766	286124	0.2383s
93	654788	303598	0.3481s
94	661810	245459	0.5292s
95	668832	233621	0.3169s
96	675854	233969	0.5143s
97	682876	235067	0.3058s
98	689898	252471	0.2521s
99	696920	238501	0.2978s
100	703942	255899	0.4041s
101	710964	240418	0.2722s
102	717986	242497	0.3288s
103	725008	259879	0.3305s
104	732030	242913	1.112s
105	739052	226998	0.3634s
106	746074	214018	0.2895s
107	753096	231342	0.7009s
108	760118	211754	0.3047s
109	767140	229060	0.3385s
110	774162	213069	0.6187s
111	781184	213068	0.3519s
112	788206	230342	0.2638s
113	795228	247612	0.3971s
114	802250	210880	0.2753s
115	809272	228146	0.2937s
116	816294	245408	0.2825s
117	823316	262666	0.3373s
This is the last UNSAT round.
