#iterationNumber	varNumber	clauseNumber	itertionTime
1	8476	21139	0.1462s
2	15210	28533	0.04987s
3	21944	46393	0.05177s
4	28678	64253	0.05986s
5	35412	53172	0.05836s
6	42146	71024	0.07597s
7	48880	68398	0.08339s
8	55614	76483	0.08166s
9	62348	80069	0.08512s
10	69082	87264	0.08792s
11	75816	89424	0.07615s
12	82550	96522	0.08757s
13	89284	102631	0.1077s
14	96018	105265	0.1276s
15	102752	108835	0.08289s
16	109486	126513	0.1238s
17	116220	121206	0.1263s
18	122954	121137	0.1379s
19	129688	125962	0.1169s
20	136422	129668	0.1214s
21	143156	134507	0.1103s
22	149890	152105	0.1586s
23	156624	144789	0.1171s
24	163358	147689	0.1104s
25	170092	165253	0.1222s
26	176826	152239	0.1227s
27	183560	169731	0.1224s
28	190294	160772	0.1109s
29	197028	178244	0.1201s
30	203762	195706	0.1304s
31	210496	166184	0.1329s
32	217230	183626	0.1162s
33	223964	175413	0.1339s
34	230698	192851	0.1773s
35	237432	183656	0.1271s
36	244166	176899	0.1977s
37	250900	178290	0.1755s
38	257634	170813	0.1231s
39	264368	188127	0.1418s
40	271102	179331	0.1371s
41	277836	196627	0.1703s
42	284570	187886	0.1592s
43	291304	205146	0.16s
44	298038	194659	0.1937s
45	304772	178111	0.1475s
46	311506	195265	0.166s
47	318240	186196	0.1726s
48	324974	203334	0.1667s
49	331708	181226	0.2018s
50	338442	172351	0.1526s
51	345176	189473	0.158s
52	351910	177460	0.1977s
53	358644	178373	0.2395s
54	365378	181123	0.1968s
55	372112	181321	0.1928s
56	378846	180920	0.1575s
57	385580	197998	0.1656s
58	392314	215072	0.1852s
59	399048	189604	0.1736s
60	405782	206664	0.1683s
61	412516	223678	0.2038s
62	419250	177485	0.2011s
63	425984	176644	0.1978s
64	432718	193618	0.2025s
65	439452	179384	0.1773s
66	446186	196348	0.1752s
67	452920	213312	0.2198s
68	459654	182863	0.1909s
69	466388	199791	0.1876s
70	473122	216715	0.2255s
71	479856	178679	0.1834s
72	486590	195569	0.223s
73	493324	180295	0.1906s
74	500058	197177	0.1869s
75	506792	214055	0.2091s
76	513526	186794	0.3126s
77	520260	188763	0.1934s
78	526994	185900	0.3049s
79	533728	187320	0.2308s
80	540462	188033	0.2414s
81	547196	204879	0.2081s
82	553930	189854	0.3284s
83	560664	188658	0.2235s
84	567398	205484	0.382s
85	574132	189120	0.2816s
86	580866	191299	0.2085s
87	587600	208109	0.2252s
88	594334	191908	0.2055s
89	601068	208710	0.2097s
90	607802	225508	0.2118s
91	614536	242300	0.2145s
92	621270	259088	0.22s
93	628004	275872	0.2971s
94	634738	197863	0.2397s
95	641472	214637	0.2852s
96	648206	201000	1.055s
97	654940	202152	0.2239s
98	661674	204068	0.3304s
99	668408	220834	0.2682s
100	675142	197932	0.2618s
101	681876	214680	0.2596s
102	688610	231420	0.2418s
103	695344	248160	0.245s
104	702078	200424	0.2367s
105	708812	217164	0.2511s
106	715546	233904	0.2394s
107	722280	250636	0.7111s
108	729014	190619	0.2658s
109	735748	207317	0.3404s
110	742482	190924	0.2663s
111	749216	207610	0.2648s
112	755950	224292	0.6129s
113	762684	191185	0.2468s
114	769418	207859	0.3637s
115	776152	185435	0.7857s
This is the last UNSAT round.
