#iterationNumber	varNumber	clauseNumber	itertionTime
1	10908	26271	0.1826s
2	20074	37656	0.06914s
3	29240	62016	0.08118s
4	38406	86376	0.0857s
5	47572	109872	0.1374s
6	56738	133944	0.1247s
7	65904	158016	0.1455s
8	75070	182088	0.1769s
9	84236	206160	0.6903s
10	93402	223542	0.126s
11	102568	247870	0.681s
12	111734	268325	0.5306s
13	120900	286277	0.368s
14	130066	305334	1.401s
15	139232	325456	1.089s
16	148398	348091	1.353s
17	157564	353363	0.2446s
18	166730	377665	0.3968s
19	175896	395506	0.3399s
20	185062	419796	0.1941s
21	194228	435157	0.4624s
22	203394	456848	0.8938s
23	212560	376742	0.188s
24	221726	400808	0.2275s
25	230892	408063	0.529s
26	240058	424551	0.2395s
27	249224	440886	0.2413s
28	258390	464942	0.2131s
29	267556	472097	0.2531s
30	276722	496147	0.331s
31	285888	505186	0.5033s
32	295054	521930	0.3772s
33	304220	537545	0.563s
34	313386	321569	0.1917s
35	322552	345215	0.2073s
36	331718	368861	0.3078s
37	340884	346990	0.3012s
38	350050	356982	0.2493s
39	359216	353624	0.3187s
40	368382	377208	0.2912s
41	377548	370455	0.2488s
42	386714	394027	0.28s
43	395880	388945	0.2516s
44	405046	412505	0.6392s
45	414212	401195	0.3371s
46	423378	424687	0.2512s
47	432544	417458	0.4409s
48	441710	424815	0.4578s
49	450876	435703	0.8209s
50	460042	439408	0.3599s
51	469208	446448	0.5319s
52	478374	452777	0.4079s
53	487540	463431	0.3926s
54	496706	466749	0.4562s
55	505872	476394	0.3551s
56	515038	474309	0.7679s
57	524204	458066	0.2663s
58	533370	457625	0.304s
59	542536	480927	0.4869s
60	551702	475183	0.4393s
61	560868	476833	0.856s
62	570034	448804	0.5265s
63	579200	456155	0.5302s
64	588366	457053	0.8227s
65	597532	440744	0.4215s
66	606698	445329	0.414s
67	615864	451295	0.2865s
68	625030	474287	0.376s
69	634196	456556	0.9669s
70	643362	448826	0.3462s
71	652528	471786	0.2846s
72	661694	460441	0.4243s
73	670860	483401	0.8558s
74	680026	468413	0.4195s
75	689192	462857	0.4541s
76	698358	485761	0.3744s
77	707524	469802	0.3231s
78	716690	492698	0.5274s
79	725856	480101	0.6275s
80	735022	484530	0.45s
81	744188	489886	0.3677s
82	753354	512754	0.3462s
83	762520	487222	0.4121s
84	771686	510086	0.3875s
85	780852	498417	0.4838s
86	790018	521275	1.538s
87	799184	482837	0.3817s
88	808350	505633	0.4926s
89	817516	490514	0.3421s
90	826682	513276	0.4532s
91	835848	536036	0.3855s
92	845014	503941	0.6448s
93	854180	507115	0.5366s
94	863346	510439	0.5302s
95	872512	533169	0.6206s
96	881678	519553	0.5908s
97	890844	515488	0.7121s
98	900010	521337	0.7878s
99	909176	522931	0.5453s
100	918342	524384	0.4572s
101	927508	524224	0.6824s
102	936674	527442	0.3783s
103	945840	550110	0.4938s
104	955006	536183	0.4165s
105	964172	558839	0.4643s
106	973338	581489	0.6667s
107	982504	547618	0.4526s
108	991670	553086	0.5599s
109	1000836	554675	0.4591s
110	1010002	577309	0.4103s
111	1019168	599943	0.5456s
112	1028334	566490	0.8017s
113	1037500	564369	0.5697s
114	1046666	562438	0.5376s
115	1055832	585010	1.485s
116	1064998	562412	2.244s
117	1074164	561530	1.029s
118	1083330	565721	0.5331s
119	1092496	570148	0.574s
120	1101662	592692	0.4378s
121	1110828	615236	0.7787s
122	1119994	583610	1.407s
123	1129160	560319	0.4745s
124	1138326	582823	0.6496s
125	1147492	547553	0.5987s
126	1156658	570011	0.9203s
127	1165824	541797	0.4124s
128	1174990	564237	0.2571s
This is the last UNSAT round.
