#iterationNumber	varNumber	clauseNumber	itertionTime
1	9499	25487	0.1814s
2	16389	30843	0.05643s
3	23279	49261	0.05958s
4	30169	37897	0.05823s
5	37059	56239	0.06537s
6	43949	43975	0.06001s
7	50839	62305	0.06326s
8	57729	80635	0.06901s
9	64619	53558	0.0705s
10	71509	71868	0.07501s
11	78399	90174	0.07697s
12	85289	63505	0.08097s
13	92179	65906	0.07571s
14	99069	84198	0.07918s
15	105959	102482	0.08045s
16	112849	75747	0.08222s
17	119739	94027	0.07875s
18	126629	112303	0.08207s
19	133519	130579	0.09391s
20	140409	89955	0.08823s
21	147299	108231	0.0896s
22	154189	126507	0.1018s
23	161079	102053	0.09874s
24	167969	120301	0.1873s
25	174859	108894	0.1053s
26	181749	127126	0.09911s
27	188639	145346	0.1606s
28	195529	111102	0.1224s
29	202419	129292	0.1036s
30	209309	147482	0.1161s
31	216199	122898	0.1196s
32	223089	141088	0.1152s
33	229979	159274	0.1549s
34	236869	133020	0.1119s
35	243759	151198	0.1546s
36	250649	140056	0.1249s
37	257539	132830	0.1177s
38	264429	150984	0.124s
39	271319	169134	0.1604s
40	278209	132425	0.1228s
41	285099	150551	0.1253s
42	291989	168673	0.1253s
43	298879	186789	0.1317s
44	305769	204905	0.1815s
45	312659	139205	0.142s
46	319549	138727	0.1371s
47	326439	156825	0.1603s
48	333329	174919	0.1572s
49	340219	140224	0.1466s
50	347109	158302	0.1403s
51	353999	176376	0.1458s
52	360889	194446	0.1729s
53	367779	141546	0.1501s
54	374669	159612	0.1465s
55	381559	177678	0.1561s
56	388449	195744	0.1683s
57	395339	151292	0.1544s
58	402229	169358	0.1626s
59	409119	187424	0.1709s
60	416009	205486	0.1845s
61	422899	157035	0.1923s
62	429789	175069	0.1861s
63	436679	154117	0.1882s
64	443569	172131	0.212s
65	450459	156372	0.2318s
66	457349	156930	0.1719s
67	464239	174938	0.1706s
68	471129	192946	0.1785s
69	478019	210954	0.194s
70	484909	166338	0.2992s
71	491799	167136	0.1967s
72	498689	185116	0.1987s
73	505579	166247	0.2131s
74	512469	184217	0.1949s
75	519359	202187	0.2558s
76	526249	171869	0.1975s
77	533139	189831	0.2704s
78	540029	172323	0.2205s
79	546919	174167	0.2158s
80	553809	192127	0.1964s
81	560699	210083	0.2205s
82	567589	177425	0.1987s
83	574479	195373	0.204s
84	581369	213303	0.2134s
85	588259	231225	0.2166s
86	595149	249147	0.3371s
87	602039	163312	0.3556s
88	608929	159110	0.3544s
89	615819	158968	0.2853s
90	622709	156584	0.2474s
91	629599	174466	0.288s
92	636489	157816	0.3414s
93	643379	156608	0.4525s
94	650269	156180	0.2538s
95	657159	174030	0.2567s
96	664049	149193	0.2987s
97	670939	137942	0.385s
This is the last UNSAT round.
