#iterationNumber	varNumber	clauseNumber	itertionTime
1	10460	25319	0.1779s
2	19178	36086	0.06409s
3	27896	59270	0.08041s
4	36614	81878	0.1141s
5	45332	103584	0.1364s
6	54050	123463	0.1157s
7	62768	146631	0.1665s
8	71486	167223	0.5979s
9	80204	183294	0.3053s
10	88922	197609	0.9422s
11	97640	207727	0.4183s
12	106358	227057	0.1412s
13	115076	246717	0.2589s
14	123794	266102	0.2449s
15	132512	285761	0.4334s
16	141230	282378	0.2251s
17	149948	273129	0.2711s
18	158666	238529	0.1619s
19	167384	251049	0.293s
20	176102	250892	0.2583s
21	184820	263347	0.16s
22	193538	286227	0.1911s
23	202256	289142	0.1333s
24	210974	312022	0.192s
25	219692	314878	0.149s
26	228410	337758	0.1581s
27	237128	360638	0.2859s
28	245846	351109	0.4086s
29	254564	365013	0.4639s
30	263282	330014	0.29s
31	272000	352774	0.1993s
32	280718	353154	0.3455s
33	289436	364603	0.3378s
34	298154	376692	0.4012s
35	306872	388957	0.4022s
36	315590	401237	0.6585s
37	324308	394039	0.7154s
38	333026	396090	0.7112s
39	341744	403953	0.5629s
40	350462	406913	0.3873s
41	359180	413424	0.236s
42	367898	436046	0.6764s
43	376616	413313	0.8204s
44	385334	390916	0.3317s
45	394052	391268	0.2401s
46	402770	413768	0.309s
47	411488	404458	0.3415s
48	420206	402010	0.3682s
49	428924	398033	0.4337s
50	437642	405131	0.5307s
51	446360	402172	0.2162s
52	455078	424506	0.3894s
53	463796	415804	0.269s
54	472514	413562	0.3175s
55	481232	435870	0.7465s
56	489950	416715	0.4831s
57	498668	409252	0.3375s
58	507386	406478	0.4112s
59	516104	401239	0.325s
60	524822	403810	0.4672s
61	533540	406090	0.3625s
62	542258	406189	0.5288s
63	550976	405585	0.4058s
64	559694	401941	0.3412s
65	568412	404210	0.7042s
66	577130	403505	0.3318s
67	585848	425473	0.435s
68	594566	416885	0.4423s
69	603284	417561	0.3788s
70	612002	425615	0.5682s
71	620720	412525	0.33s
72	629438	434423	0.4243s
73	638156	421969	0.5873s
74	646874	425436	0.3233s
75	655592	427337	0.4564s
76	664310	425795	0.4392s
77	673028	425375	0.4545s
78	681746	415116	0.3273s
79	690464	436908	0.5747s
80	699182	419295	0.3496s
81	707900	441055	0.2994s
82	716618	426581	0.3375s
83	725336	448341	0.4451s
84	734054	423021	0.2945s
85	742772	444747	0.3783s
86	751490	466465	0.5632s
87	760208	432973	0.4205s
88	768926	437502	0.3842s
89	777644	439592	0.6306s
90	786362	405537	0.5047s
91	795080	408942	0.4357s
92	803798	409139	0.3598s
93	812516	430739	0.3653s
94	821234	452333	0.3752s
95	829952	417693	0.6206s
96	838670	408967	0.451s
97	847388	411652	1.767s
98	856106	409434	0.3605s
99	864824	430958	0.3369s
100	873542	452474	0.3427s
101	882260	473988	0.3437s
102	890978	495500	0.5367s
103	899696	422478	0.393s
104	908414	417581	0.3658s
105	917132	439057	0.8908s
106	925850	424076	0.3436s
107	934568	423811	0.3807s
108	943286	445267	0.3588s
109	952004	466723	1.138s
110	960722	431007	0.449s
111	969440	452403	0.5802s
112	978158	396198	0.3722s
113	986876	417586	0.4082s
114	995594	399427	0.7566s
115	1004312	398839	0.4003s
116	1013030	395612	0.3871s
117	1021748	416978	0.8165s
118	1030466	394137	0.8505s
119	1039184	394288	0.4134s
120	1047902	415622	0.4453s
121	1056620	396086	0.3689s
122	1065338	417404	0.3732s
123	1074056	438714	0.9034s
124	1082774	404442	0.4155s
125	1091492	425732	0.5984s
126	1100210	405677	0.6358s
127	1108928	426949	0.4167s
128	1117646	405129	0.6438s
129	1126364	426377	0.524s
130	1135082	401892	0.45s
131	1143800	423132	0.4683s
132	1152518	444360	0.421s
133	1161236	465588	0.4596s
This is the last UNSAT round.
